lengthMiddleSegment: 60453.665
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 15113.41625
distanceSamePosition: 15113.41625
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;0;45,42;1262;false;true;true;18,76;0;26,98
2;0,02;50,26;1213;false;true;true;20,1;0;31,99
3;0,08;49,49;1169;false;true;true;19,96;0;31,9
4;0,09;47,37;1124;false;true;true;19,56;0;30,68
5;0,1;45,89;1090;false;true;true;18,72;0;30,73
6;0,1;41,19;1051;false;true;true;18,88;0;25,81
7;0,11;39,83;1020;false;true;true;18,02;0;25,27
8;0,12;40,37;995;false;true;true;18,5;0;27,07
9;0,12;38,05;961;false;true;true;18,5;0;23,55
10;0,13;36,97;936;false;true;true;17,98;0;24,15
11;0,14;35,81;913;false;true;true;17,92;0;23,21
12;0,14;35,37;890;false;true;true;18,73;0;22,61
13;0,15;35,46;869;false;true;true;18;0;23,49
14;0,15;32,88;844;false;true;true;17,38;0;19,39
15;0,16;32,87;827;false;true;true;16,32;0;21,58
16;0,16;30,27;806;false;true;true;17,49;0;17,99
17;0,16;29,72;792;false;true;true;16,74;0;18,01
18;0,17;27,92;779;false;true;true;16,52;0;17,32
19;0,17;27,7;770;false;true;true;15,71;0;17,91
20;0,18;25,17;758;false;true;true;16,28;0;14,99
21;0,18;23,53;752;false;true;true;15,55;0;14,18
22;0,18;22,94;745;false;true;true;15,66;0;13,44
23;0,19;22,72;742;false;true;true;15,07;0;14,51
24;0,19;22,68;735;false;true;true;15,62;0;14,31
25;0,19;22,46;728;false;true;true;15,57;0;13,23
26;0,19;21,19;721;false;true;true;15,39;0;11,73
27;0,2;21,51;719;false;true;true;14,61;0;13,13
28;0,2;21,33;715;false;true;true;15,04;0;13,42
29;0,2;20,29;708;false;true;true;15,3;0;11,48
30;0,21;20,57;707;false;true;true;15,14;0;13,41
31;0,21;21,19;702;false;true;true;15,53;0;13,34
32;0,21;20,36;697;false;true;true;15,88;0;12,51
33;0,22;20,36;693;false;true;true;15,38;0;12,4
34;0,22;20,85;690;false;true;true;15,53;0;13,38
35;0,22;20,14;684;false;true;true;14,97;0;11,6
36;0,23;20,57;683;false;true;true;14,84;0;13,37
37;0,23;20,62;677;false;true;true;14,93;0;12,11
38;0,23;19,5;671;false;true;true;15,07;0;10,33
39;0,24;19,65;671;false;true;true;14,55;0;12,41
40;0,24;20,06;669;false;true;true;14,62;0;13,4
41;0,24;19,8;663;false;true;true;15,6;0;12,15
42;0,25;19,05;659;false;true;true;15,22;0;11,17
43;0,25;18,95;657;false;true;true;14,78;0;11,89
44;0,25;19,18;654;false;true;true;15,68;0;12,72
45;0,26;18,89;649;false;true;true;15,82;0;11,53
46;0,26;18,87;648;false;true;true;15,54;0;12,79
47;0,26;20,19;645;false;true;true;15,58;0;13,28
48;0,27;19,85;641;false;true;true;15,63;0;12,84
49;0,27;19,41;636;false;true;true;15,16;0;11,41
50;0,27;19,31;634;false;true;true;14,94;0;12,12
51;0,28;19,68;631;false;true;true;15,05;0;12,43
52;0,32;19,52;626;false;true;true;15,17;0;11,31
53;0,32;18,88;622;false;true;true;14,57;0;10,32
54;0,32;19,34;622;false;true;true;14,62;0;12,51
55;0,33;18,57;617;false;true;true;14,49;0;10,85
56;0,33;18,29;615;false;true;true;14,88;0;11,34
57;0,34;18,3;612;false;true;true;14,83;0;11,28
58;0,34;18,5;611;false;true;true;14,85;0;12,5
59;0,34;18,43;607;false;true;true;15,1;0;11,74
60;0,34;18,19;604;false;true;true;15,66;0;11,82
61;0,35;18,22;600;false;true;true;15,23;0;11
62;0,35;18,39;599;false;true;true;15,08;0;12,11
63;0,35;18,73;596;false;true;true;15,53;0;12,2
64;0,36;18,67;593;false;true;true;16,01;0;12,43
65;0,36;19,04;590;false;true;true;16,14;0;12,62
66;0,36;18,61;585;false;true;true;15,26;0;10,96
67;0,37;17,98;583;false;true;true;14,82;0;11,11
68;0,37;17,97;581;false;true;true;14,87;0;11,65
69;0,37;17,87;577;false;true;true;14,29;0;10,28
70;0,37;17,92;575;false;true;true;14,49;0;10,51
71;0,38;17,38;573;false;true;true;14,68;0;10,68
72;0,38;17,5;572;false;true;true;14,84;0;11,59
73;0,38;17,4;570;false;true;true;15,05;0;11,88
74;0,39;17,51;568;false;true;true;15,54;0;12,26
75;0,39;17,54;564;false;true;true;15,66;0;11,31
76;0,39;17,03;562;false;true;true;15,38;0;11,25
77;0,39;17,53;562;false;true;true;15,69;0;13,1
78;0,4;18,17;558;false;true;true;15,84;0;12,35
79;0,4;17,86;554;false;true;true;15,81;0;11,27
80;0,41;17,55;552;false;true;true;15,51;0;11,5
81;0,41;16,63;548;false;true;true;14,47;0;9,78
82;0,41;16,42;548;false;true;true;14,31;0;10,99
83;0,41;16,86;546;false;true;true;14,45;0;11,08
84;0,42;17,07;545;false;true;true;15,11;0;12,2
85;0,42;16,77;542;false;true;true;15,35;0;11,64
86;0,42;16,62;539;false;true;true;15,37;0;11,1
87;0,43;16,44;537;false;true;true;14,94;0;10,92
88;0,43;16,57;536;false;true;true;15,04;0;11,64
89;0,43;16,84;533;false;true;true;15,06;0;11,23
90;0,43;16,52;530;false;true;true;15,07;0;10,52
91;0,44;16,2;528;false;true;true;15,09;0;10,66
92;0,44;16,11;527;false;true;true;15,08;0;11,24
93;0,44;16,29;526;false;true;true;15,24;0;11,96
94;0,44;16,62;523;false;true;true;15,69;0;11,6
95;0,45;16,7;520;false;true;true;15,65;0;11,17
96;0,45;16,56;518;false;true;true;15,2;0;11,01
97;0,45;16,1;516;false;true;true;14,86;0;10,83
98;0,45;16,18;515;false;true;true;15,14;0;11,65
99;0,46;16,25;513;false;true;true;15,21;0;11,73
100;0,46;16,16;511;false;true;true;15,4;0;11,71
101;0,46;16,41;509;false;true;true;15,7;0;12,07
102;0,46;15,92;505;false;true;true;14,96;0;10,13
103;0,47;15,18;504;false;true;true;14,58;0;10,32
104;0,47;15,17;504;false;true;true;14,77;0;11,5
105;0,47;15,83;503;false;true;true;15,24;0;12,6
106;0,47;15,18;498;false;true;true;14,72;0;9,94
107;0,47;14,57;497;false;true;true;14,64;0;10,1
108;0,48;14,61;497;false;true;true;14,77;0;11,28
109;0,48;14,14;495;false;true;true;14,79;0;10,82
110;0,48;14,34;495;false;true;true;15,49;0;12,04
111;0,49;14,53;493;false;true;true;15,89;0;11,95
112;0,49;14,27;491;false;true;true;16;0;11,66
113;0,49;14,57;491;false;true;true;16,44;0;13,03
114;0,49;15,34;489;false;true;true;16,73;0;13,45
115;0,49;15,13;485;false;true;true;16,35;0;11,81
116;0,5;15,37;483;false;true;true;16,07;0;11,81
