lengthMiddleSegment: 60419.635
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 15104.90875
distanceSamePosition: 15104.90875
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;0;42,75;1299;false;true;true;17,68;0;25,21
2;0,03;50,12;1247;false;true;true;19,02;0;33,08
3;0,12;50,67;1197;false;true;true;20,01;0;33,08
4;0,13;46,8;1154;false;true;true;19,25;0;31
5;0,14;43,72;1113;false;true;true;19,22;0;27,32
6;0,14;43,55;1079;false;true;true;18,86;0;27,15
7;0,15;42,6;1046;false;true;true;17,79;0;27,49
8;0,15;40,99;1019;false;true;true;17,77;0;26,4
9;0,16;40,08;993;false;true;true;17,04;0;26,8
10;0,16;38,13;963;false;true;true;17,46;0;24,27
11;0,17;37,53;943;false;true;true;17,31;0;24,66
12;0,17;35,11;918;false;true;true;17,97;0;22,59
13;0,18;34,6;898;false;true;true;17,12;0;22
14;0,18;33,53;880;false;true;true;17,7;0;20,94
15;0,19;33,12;859;false;true;true;17,36;0;20,79
16;0,19;32,55;842;false;true;true;17,71;0;20,1
17;0,2;32,65;830;false;true;true;17,36;0;21,92
18;0,2;32,37;812;false;true;true;17,98;0;20,34
19;0,21;30,84;796;false;true;true;17,56;0;19,4
20;0,21;30,36;785;false;true;true;16,82;0;19,31
21;0,22;29,35;775;false;true;true;16,56;0;18,8
22;0,22;29,22;765;false;true;true;16,65;0;18,28
23;0,23;28,16;756;false;true;true;17,13;0;18,09
24;0,23;27,94;747;false;true;true;16,3;0;17,08
25;0,23;25,47;737;false;true;true;16,51;0;14,33
26;0,24;25,88;732;false;true;true;15,86;0;15,36
27;0,24;25,36;725;false;true;true;16,05;0;15,07
28;0,24;24,45;718;false;true;true;15,59;0;13,81
29;0,25;24,21;715;false;true;true;15,25;0;15,28
30;0,25;25,07;709;false;true;true;16,46;0;16,23
31;0,25;24,54;701;false;true;true;16,94;0;15,07
32;0,26;24,83;697;false;true;true;16,48;0;16,29
33;0,26;23,63;689;false;true;true;16,17;0;14,5
34;0,26;23,87;685;false;true;true;15,66;0;15,04
35;0,27;23,85;679;false;true;true;16,13;0;15,13
36;0,27;23,26;673;false;true;true;16,26;0;14,54
37;0,27;23,2;669;false;true;true;16,16;0;15,18
38;0,28;22,58;662;false;true;true;16,56;0;13,91
39;0,28;23,66;662;false;true;true;16,76;0;17,39
40;0,29;22,86;654;false;true;true;16,63;0;14,92
41;0,29;22,33;648;false;true;true;16,97;0;14,04
42;0,29;22,23;644;false;true;true;16,2;0;13,99
43;0,3;23,72;643;false;true;true;16,41;0;16,98
44;0,3;22,38;633;false;true;true;16,36;0;13,19
45;0,31;21,97;630;false;true;true;16,08;0;13,9
46;0,31;22,53;625;false;true;true;15,47;0;13,49
47;0,31;22,05;620;false;true;true;15,34;0;12,67
48;0,31;21,7;618;false;true;true;15,43;0;13,82
49;0,32;21,56;615;false;true;true;15,36;0;14,19
50;0,32;21,62;609;false;true;true;16,05;0;13,11
51;0,32;20,65;606;false;true;true;15,71;0;12,98
52;0,33;20,78;603;false;true;true;15,91;0;13,61
53;0,33;21,68;601;false;true;true;16,77;0;15,56
54;0,34;20,44;594;false;true;true;16,54;0;12,83
55;0,34;19,99;591;false;true;true;16;0;12,76
56;0,34;19,57;586;false;true;true;15,44;0;11,34
57;0,35;19,54;585;false;true;true;15,45;0;12,88
58;0,35;19,82;580;false;true;true;15,39;0;11,62
59;0,36;19,73;577;false;true;true;15,42;0;12,06
60;0,36;18,82;573;false;true;true;15,25;0;11,34
61;0,36;17,97;570;false;true;true;14,55;0;10,97
62;0,37;18,06;569;false;true;true;14,34;0;11,9
63;0,37;18,44;566;false;true;true;14,72;0;11,81
64;0,37;19,05;565;false;true;true;15,75;0;13,58
65;0,38;18;558;false;true;true;15,91;0;10,73
66;0,38;17,79;557;false;true;true;15,48;0;11,63
67;0,38;16,88;554;false;true;true;14,95;0;10,84
68;0,39;16,82;553;false;true;true;14,92;0;11,61
69;0,39;16,94;552;false;true;true;15,57;0;12,71
70;0,39;17,34;547;false;true;true;15,6;0;11,39
71;0,4;15,93;544;false;true;true;15,25;0;10,18
72;0,4;15,84;543;false;true;true;15,13;0;10,79
73;0,4;15,78;541;false;true;true;14,76;0;10,59
74;0,41;15,94;539;false;true;true;14,8;0;10,66
75;0,41;15,55;537;false;true;true;14,95;0;10,42
76;0,41;15,61;536;false;true;true;15,24;0;11,27
77;0,42;15,17;534;false;true;true;14,97;0;10,87
