lengthMiddleSegment: 60453.665
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 15113.41625
distanceSamePosition: 15113.41625
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;0;45,42;1262;false;true;true;18,76;0;26,98
2;0,03;50,26;1213;false;true;true;20,1;0;31,99
3;0,09;49,49;1169;false;true;true;19,96;0;31,9
4;0,1;47,37;1124;false;true;true;19,56;0;30,68
5;0,1;45,89;1090;false;true;true;18,72;0;30,73
6;0,11;41,19;1051;false;true;true;18,88;0;25,81
7;0,12;39,83;1020;false;true;true;18,02;0;25,27
8;0,13;40,37;995;false;true;true;18,5;0;27,07
9;0,13;38,05;961;false;true;true;18,5;0;23,55
10;0,14;36,97;936;false;true;true;17,98;0;24,15
11;0,14;35,81;913;false;true;true;17,92;0;23,21
12;0,15;35,37;890;false;true;true;18,73;0;22,61
13;0,15;35,46;869;false;true;true;18;0;23,49
14;0,16;32,88;844;false;true;true;17,38;0;19,39
15;0,16;32,87;827;false;true;true;16,32;0;21,58
16;0,17;30,27;806;false;true;true;17,49;0;17,99
17;0,17;29,72;792;false;true;true;16,74;0;18,01
18;0,18;27,92;779;false;true;true;16,52;0;17,32
19;0,18;27,7;770;false;true;true;15,71;0;17,91
20;0,19;25,17;758;false;true;true;16,28;0;14,99
21;0,19;23,53;752;false;true;true;15,55;0;14,18
22;0,19;22,94;745;false;true;true;15,66;0;13,44
23;0,2;22,72;742;false;true;true;15,07;0;14,51
24;0,2;22,68;735;false;true;true;15,62;0;14,31
25;0,2;22,46;728;false;true;true;15,57;0;13,23
26;0,21;21,19;721;false;true;true;15,39;0;11,73
27;0,21;21,51;719;false;true;true;14,61;0;13,13
28;0,22;21,33;715;false;true;true;15,04;0;13,42
29;0,22;20,29;708;false;true;true;15,3;0;11,48
30;0,22;20,57;707;false;true;true;15,14;0;13,41
31;0,23;21,19;702;false;true;true;15,53;0;13,34
32;0,23;20,36;697;false;true;true;15,88;0;12,51
33;0,23;20,36;693;false;true;true;15,38;0;12,4
34;0,24;20,85;690;false;true;true;15,53;0;13,38
35;0,24;20,14;684;false;true;true;14,97;0;11,6
36;0,24;20,57;683;false;true;true;14,84;0;13,37
37;0,25;20,62;677;false;true;true;14,93;0;12,11
38;0,25;19,5;671;false;true;true;15,07;0;10,33
39;0,25;19,65;671;false;true;true;14,55;0;12,41
40;0,26;20,06;669;false;true;true;14,62;0;13,4
41;0,26;19,8;663;false;true;true;15,6;0;12,15
42;0,26;19,05;659;false;true;true;15,22;0;11,17
43;0,27;18,95;657;false;true;true;14,78;0;11,89
44;0,27;19,18;654;false;true;true;15,68;0;12,72
45;0,27;18,89;649;false;true;true;15,82;0;11,53
46;0,28;18,87;648;false;true;true;15,54;0;12,79
47;0,28;20,19;645;false;true;true;15,58;0;13,28
48;0,28;19,85;641;false;true;true;15,63;0;12,84
49;0,29;19,41;636;false;true;true;15,16;0;11,41
50;0,29;19,31;634;false;true;true;14,94;0;12,12
51;0,3;19,68;631;false;true;true;15,05;0;12,43
52;0,3;19,52;626;false;true;true;15,17;0;11,31
53;0,3;18,88;622;false;true;true;14,57;0;10,32
