lengthMiddleSegment: 85597.07
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 21399.2675
distanceSamePosition: 21399.2675
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;0;49,77;1454;false;true;true;18,52;0;31,37
2;0,03;57,77;1400;false;true;true;20,5;0;38,32
3;0,09;57,86;1342;false;true;true;20,61;0;38,37
4;0,1;54,64;1283;false;true;true;19,49;0;36,39
5;0,1;53,45;1218;false;true;true;18,79;0;36,81
6;0,11;51,64;1164;false;true;true;19,62;0;34,42
7;0,12;49,78;1115;false;true;true;18,54;0;32,92
8;0,12;47,71;1075;false;true;true;18,17;0;31,89
9;0,13;46,94;1032;false;true;true;17,92;0;30,39
10;0,14;46,09;993;false;true;true;17,42;0;30,58
11;0,15;45,57;953;false;true;true;17,66;0;29,9
12;0,15;44,93;919;false;true;true;18,05;0;29,77
13;0,16;44,19;888;false;true;true;17,54;0;29,74
14;0,16;42,82;854;false;true;true;17,58;0;28,16
15;0,17;42,72;826;false;true;true;16,87;0;28,08
16;0,17;39,59;794;false;true;true;17,04;0;23,97
17;0,17;38,62;776;false;true;true;15,33;0;25,42
18;0,18;36,62;754;false;true;true;16,16;0;23,92
19;0,18;34,33;735;false;true;true;15,97;0;22,41
20;0,19;31,49;715;false;true;true;16,18;0;18,18
21;0,19;30,48;704;false;true;true;14,61;0;18,8
22;0,19;29,44;689;false;true;true;15,82;0;17,28
23;0,19;29,52;679;false;true;true;15,16;0;18,82
24;0,2;30,07;665;false;true;true;15,28;0;19,84
25;0,2;28,95;650;false;true;true;15,44;0;17,67
26;0,2;28,98;637;false;true;true;14,92;0;18,3
27;0,21;27,81;623;false;true;true;15,02;0;17,04
28;0,21;27,73;610;false;true;true;14,82;0;16,62
29;0,21;26,39;602;false;true;true;14,03;0;17,33
30;0,22;24,78;589;false;true;true;14,75;0;14,4
31;0,22;24,21;584;false;true;true;13,69;0;15,42
32;0,22;24,83;575;false;true;true;14,12;0;15,69
33;0,23;23,33;564;false;true;true;13,65;0;12,77
34;0,23;24,21;561;false;true;true;13,12;0;15,71
35;0,23;23,81;551;false;true;true;13,29;0;14,33
36;0,24;23,51;543;false;true;true;12,99;0;13,75
37;0,24;22,98;535;false;true;true;12,85;0;12,79
38;0,24;22,4;529;false;true;true;12,14;0;12,99
39;0,24;20,03;521;false;true;true;12,17;0;10,68
40;0,25;20,31;519;false;true;true;11,97;0;12,44
41;0,25;20,51;514;false;true;true;12,82;0;13,19
42;0,25;20,23;507;false;true;true;12,67;0;11,68
43;0,25;20,48;503;false;true;true;12,65;0;12,55
44;0,25;19,31;496;false;true;true;12,2;0;10,71
45;0,26;19,42;494;false;true;true;11,83;0;12,27
46;0,26;19,18;487;false;true;true;11,88;0;10,67
47;0,26;18,26;482;false;true;true;11,44;0;9,96
48;0,26;18,55;481;false;true;true;11,04;0;12,04
49;0,27;17,16;473;false;true;true;11,61;0;9,49
50;0,27;16,94;472;false;true;true;11,2;0;10,76
51;0,27;15,98;468;false;true;true;11,14;0;9,9
52;0,27;15,53;463;false;true;true;11,41;0;8,62
53;0,27;15,35;461;false;true;true;11,1;0;9,03
54;0,28;15,4;459;false;true;true;11,22;0;9,73
55;0,28;15,81;457;false;true;true;11,67;0;10,87
56;0,28;15,04;453;false;true;true;11,65;0;9,8
57;0,28;14,66;450;false;true;true;11,79;0;9,64
58;0,28;14,73;448;false;true;true;11,7;0;10,14
59;0,29;15,4;446;false;true;true;12,34;0;11,34
60;0,29;15,32;442;false;true;true;12,63;0;10,83
61;0,29;14,84;436;false;true;true;11,04;0;8,03
62;0,29;14,4;434;false;true;true;10,63;0;8,36
63;0,29;14,5;431;false;true;true;10,23;0;8,08
64;0,3;13,36;428;false;true;true;9,79;0;7,09
65;0,3;13,5;427;false;true;true;9,96;0;7,87
66;0,3;13,65;425;false;true;true;10,51;0;8,27
67;0,3;13,99;423;false;true;true;11,11;0;8,86
68;0,31;13,7;420;false;true;true;11,1;0;8,34
69;0,31;14,08;418;false;true;true;10,66;0;8,52
70;0,31;13,56;414;false;true;true;10,41;0;7,22
71;0,31;13,82;413;false;true;true;10,49;0;8,3
72;0,31;13,26;409;false;true;true;9,72;0;6,63
73;0,31;12,72;408;false;true;true;9,26;0;6,89
74;0,32;12,66;407;false;true;true;9,49;0;7,52
75;0,32;12,91;405;false;true;true;10,12;0;7,76
76;0,32;12,47;403;false;true;true;10,42;0;7,6
77;0,32;12,71;402;false;true;true;10,51;0;8,3
78;0,33;12,34;398;false;true;true;10,4;0;6,95
79;0,33;11,72;396;false;true;true;10,16;0;6,63
80;0,33;11,76;396;false;true;true;9,87;0;7,81
81;0,33;11,19;393;false;true;true;9,57;0;6,53
82;0,33;11,39;393;false;true;true;9,84;0;7,73
83;0,34;11,63;392;false;true;true;10,33;0;8,45
84;0,34;11,32;389;false;true;true;10,01;0;7,3
85;0,34;11,23;387;false;true;true;9,69;0;6,94
86;0,34;11,13;385;false;true;true;9,44;0;6,59
87;0,34;11,06;383;false;true;true;9,23;0;6,34
88;0,35;10,7;380;false;true;true;8,78;0;5,12
89;0,35;10,3;380;false;true;true;8,39;0;5,82
90;0,35;10,12;379;false;true;true;8,37;0;5,99
91;0,35;10,1;378;false;true;true;8,77;0;6,32
92;0,35;10,12;377;false;true;true;9,1;0;6,72
93;0,36;9,65;375;false;true;true;8,8;0;5,82
94;0,36;9,79;374;false;true;true;8,75;0;5,98
95;0,36;9,64;372;false;true;true;8,67;0;5,27
96;0,36;9,63;372;false;true;true;8,79;0;6,06
97;0,36;9,6;370;false;true;true;8,92;0;5,74
98;0,37;9,38;369;false;true;true;8,81;0;5,84
99;0,37;8,77;367;false;true;true;8,07;0;4,61
100;0,37;8,56;367;false;true;true;7,97;0;5,05
101;0,37;8,62;367;false;true;true;8,33;0;5,64
102;0,37;8,8;366;false;true;true;8,85;0;5,86
103;0,38;8,76;365;false;true;true;9,1;0;5,89
104;0,38;9,04;364;false;true;true;9,13;0;6,08
105;0,38;9,03;363;false;true;true;9,01;0;6,11
106;0,38;8,79;361;false;true;true;8,84;0;5,3
107;0,38;8,87;361;false;true;true;8,81;0;6,05
108;0,39;8,54;359;false;true;true;8,74;0;5,34
109;0,39;8,46;358;false;true;true;8,43;0;5,12
110;0,39;8,35;358;false;true;true;8,4;0;5,59
111;0,39;8,46;358;false;true;true;8,68;0;6,21
112;0,39;8,81;357;false;true;true;9,19;0;6,44
113;0,4;8,85;355;false;true;true;9,55;0;6,15
114;0,4;8,61;354;false;true;true;9,32;0;6,04
115;0,4;8,71;353;false;true;true;8,82;0;5,79
116;0,4;8,78;352;false;true;true;8,53;0;5,69
117;0,4;8,99;352;false;true;true;8,81;0;6,55
118;0,41;9,38;351;false;true;true;9,06;0;6,84
119;0,41;8,9;348;false;true;true;8,84;0;5,35
120;0,41;8,62;347;false;true;true;8,54;0;5,16
121;0,41;8,56;347;false;true;true;8,36;0;5,73
122;0,41;8,52;346;false;true;true;8,44;0;5,68
123;0,42;8,67;346;false;true;true;8,75;0;6,41
124;0,42;8,68;344;false;true;true;8,77;0;5,64
125;0,42;8,33;343;false;true;true;8,68;0;5,46
126;0,42;8,37;343;false;true;true;8,74;0;6,09
127;0,42;8,69;342;false;true;true;8,93;0;6,28
128;0,43;8,98;340;false;true;true;8,65;0;5,73
129;0,43;8,87;339;false;true;true;8,75;0;5,94
130;0,43;9,05;338;false;true;true;8,4;0;5,96
131;0,43;8,98;335;false;true;true;7,98;0;4,59
132;0,43;8,64;335;false;true;true;7,7;0;5,11
133;0,44;8,93;334;false;true;true;7,45;0;5
134;0,44;8,6;333;false;true;true;7,61;0;5,06
135;0,44;8,75;333;false;true;true;7,94;0;5,89
136;0,44;8,25;331;false;true;true;7,7;0;4,83
137;0,44;8,37;329;false;true;true;7,65;0;4,11
138;0,45;8,31;329;false;true;true;7,6;0;4,71
139;0,45;8,11;328;false;true;true;7,39;0;4,43
140;0,45;7,72;327;false;true;true;7,16;0;4,01
141;0,45;7,72;327;false;true;true;7,24;0;4,48
142;0,46;7,36;326;false;true;true;7,18;0;4,04
143;0,46;7,26;326;false;true;true;7,29;0;4,35
144;0,46;7,27;326;false;true;true;7,53;0;4,74
145;0,46;7,43;325;false;true;true;7,65;0;4,49
146;0,46;7,42;325;false;true;true;7,85;0;4,92
147;0,47;7,65;325;false;true;true;8,16;0;5,55
148;0,47;7,73;324;false;true;true;8,23;0;5,41
149;0,47;7,8;323;false;true;true;8,28;0;5,39
150;0,47;7,57;321;false;true;true;7,94;0;4,5
151;0,47;7,41;320;false;true;true;7,55;0;4,15
152;0,47;7,2;320;false;true;true;7,39;0;4,48
153;0,48;7,16;320;false;true;true;7,47;0;4,9
154;0,48;7,23;319;false;true;true;7,31;0;4,53
155;0,48;7,15;318;false;true;true;7,24;0;4,16
156;0,48;7,02;318;false;true;true;7,37;0;4,5
157;0,49;7,06;318;false;true;true;7,59;0;4,93
158;0,49;7,35;318;false;true;true;7,93;0;5,61
159;0,49;7,53;317;false;true;true;8,08;0;5,55
160;0,49;7,22;315;false;true;true;7,71;0;4,39
161;0,49;7,18;314;false;true;true;7,37;0;4,15
162;0,5;6,89;313;false;true;true;6,95;0;3,64
163;0,5;6,78;313;false;true;true;6,96;0;3,97
164;0,5;6,53;312;false;true;true;7,04;0;3,78
165;0,5;6,33;312;false;true;true;6,94;0;4,04
166;0,5;6,31;312;false;true;true;7,03;0;4,38
167;0,51;6,35;311;false;true;true;7,08;0;4,02
168;0,51;6,26;311;false;true;true;7,17;0;4,37
169;0,51;6,41;311;false;true;true;7,35;0;4,91
170;0,51;5,85;309;false;true;true;7,03;0;3,58
171;0,52;5,67;309;false;true;true;6,94;0;3,77
172;0,52;5,6;309;false;true;true;6,96;0;4
173;0,52;5,65;309;false;true;true;7,06;0;4,31
174;0,52;5,89;309;false;true;true;7,29;0;4,82
175;0,52;5,81;307;false;true;true;6,97;0;3,58
176;0,53;5,65;307;false;true;true;6,86;0;3,8
177;0,53;5,63;307;false;true;true;6,84;0;4,1
178;0,53;5,58;306;false;true;true;6,52;0;3,54
179;0,53;5,46;306;false;true;true;6,53;0;3,75
180;0,53;5,47;306;false;true;true;6,64;0;4,04
181;0,53;5,37;305;false;true;true;6,58;0;3,54
182;0,54;5,21;305;false;true;true;6,55;0;3,71
183;0,54;5,14;305;false;true;true;6,59;0;3,9
184;0,54;5,16;305;false;true;true;6,68;0;4,17
185;0,54;5,18;304;false;true;true;6,59;0;3,64
186;0,54;5,04;304;false;true;true;6,6;0;3,8
187;0,54;4,98;304;false;true;true;6,66;0;3,97
188;0,55;4,97;304;false;true;true;6,75;0;4,19
189;0,55;5,03;304;false;true;true;6,91;0;4,47
190;0,55;5,24;304;false;true;true;7,16;0;4,9
191;0,55;5,41;303;false;true;true;7,12;0;4,57
192;0,55;5,35;301;false;true;true;6,67;0;3,35
193;0,55;5,01;301;false;true;true;6,34;0;3,46
194;0,55;4,79;301;false;true;true;6,14;0;3,58
195;0,55;4,64;301;false;true;true;6,16;0;3,69
196;0,56;4,54;301;false;true;true;6,25;0;3,81
197;0,56;4,47;301;false;true;true;6,41;0;3,94
198;0,56;4,44;301;false;true;true;6,57;0;4,08
199;0,56;4,43;301;false;true;true;6,73;0;4,24
200;0,56;4,46;301;false;true;true;6,89;0;4,43
201;0,56;4,53;301;false;true;true;7,07;0;4,67
