lengthMiddleSegment: 287329.7
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 71832.425
distanceSamePosition: 71832.425
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;0;11,42;307;false;true;true;6,15;0;5,42
2;0,04;11,82;300;false;true;true;6,66;0;7,05
3;0,07;10,07;297;false;true;true;6,46;0;6,05
4;0,07;9,75;294;false;true;true;6,41;0;6,25
5;0,07;9,32;289;false;true;true;6,23;0;5,43
6;0,08;9,02;284;false;true;true;5,6;0;4,41
7;0,08;8,35;282;false;true;true;5,17;0;4,49
8;0,08;7,98;281;false;true;true;5,11;0;5
9;0,08;8,39;279;false;true;true;5,74;0;6,14
10;0,09;7,92;275;false;true;true;6,17;0;4,84
11;0,09;7,69;274;false;true;true;6;0;5,45
12;0,09;7,45;272;false;true;true;5,78;0;5,29
13;0,09;7,28;270;false;true;true;6,13;0;5,33
14;0,09;7,25;268;false;true;true;6,18;0;5,28
15;0,1;7,34;265;false;true;true;5,66;0;4,33
16;0,1;7,62;264;false;true;true;5,86;0;5,24
17;0,1;6,81;260;false;true;true;5,47;0;3,28
18;0,1;6,44;259;false;true;true;5,1;0;3,5
19;0,1;6,26;258;false;true;true;4,96;0;3,77
20;0,11;6,28;257;false;true;true;5,25;0;4,17
21;0,11;6,06;255;false;true;true;5,56;0;3,85
22;0,11;6,26;255;false;true;true;5,56;0;4,59
23;0,11;6,04;254;false;true;true;5,8;0;4,63
24;0,12;6,68;254;false;true;true;6,14;0;5,72
25;0,12;6,7;251;false;true;true;6,29;0;4,71
26;0,12;6,51;249;false;true;true;5,75;0;3,9
27;0,12;5,99;248;false;true;true;5,49;0;3,8
28;0,12;6,14;248;false;true;true;5,19;0;4,47
29;0,13;6,09;247;false;true;true;5,61;0;4,63
30;0,13;6,43;246;false;true;true;5,49;0;4,61
31;0,13;6,04;243;false;true;true;5,46;0;3,3
32;0,13;5,98;243;false;true;true;5,2;0;3,82
33;0,13;5,74;242;false;true;true;5,31;0;3,82
34;0,14;5,97;242;false;true;true;5,38;0;4,5
35;0,14;5,88;240;false;true;true;5,6;0;3,92
36;0,14;6,2;240;false;true;true;5,66;0;4,76
37;0,14;5,91;237;false;true;true;5,57;0;3,36
38;0,14;5,76;237;false;true;true;5,13;0;3,89
39;0,15;4,96;235;false;true;true;4,86;0;2,71
40;0,15;4,74;235;false;true;true;4,76;0;2,9
41;0,15;4,66;235;false;true;true;4,92;0;3,13
42;0,15;4,73;235;false;true;true;5,12;0;3,47
43;0,15;4,56;234;false;true;true;5,17;0;3,02
44;0,16;4,47;234;false;true;true;5,2;0;3,23
45;0,16;4,48;234;false;true;true;5,28;0;3,48
46;0,16;4,62;234;false;true;true;5,47;0;3,86
47;0,16;4,58;233;false;true;true;5,46;0;3,36
48;0,16;4,58;233;false;true;true;5,55;0;3,66
49;0,16;4,81;233;false;true;true;5,73;0;4,15
50;0,17;4,66;232;false;true;true;5,66;0;3,71
51;0,17;4,77;231;false;true;true;5,52;0;3,28
52;0,17;4,69;231;false;true;true;5,42;0;3,57
53;0,17;4,67;230;false;true;true;5,17;0;3,13
54;0,17;4,63;230;false;true;true;5,22;0;3,38
55;0,17;4,72;230;false;true;true;5,42;0;3,74
56;0,18;4,83;229;false;true;true;5,35;0;3,38
57;0,18;4,64;228;false;true;true;5,22;0;2,92
58;0,18;4,51;228;false;true;true;5,15;0;3,11
59;0,18;4,5;228;false;true;true;5,16;0;3,36
60;0,18;4,56;227;false;true;true;5,08;0;2,9
61;0,19;4,37;227;false;true;true;5,08;0;3,06
62;0,19;4,32;227;false;true;true;5,18;0;3,24
63;0,19;4,33;227;false;true;true;5,3;0;3,48
64;0,19;4,5;227;false;true;true;5,54;0;3,86
65;0,19;4,31;226;false;true;true;5,51;0;3,3
66;0,2;4,27;226;false;true;true;5,54;0;3,51
67;0,2;4,34;226;false;true;true;5,63;0;3,8
68;0,2;4,43;225;false;true;true;5,44;0;3,24
69;0,2;4,31;225;false;true;true;5,47;0;3,42
70;0,2;4,28;225;false;true;true;5,55;0;3,63
71;0,2;4,35;225;false;true;true;5,7;0;3,9
72;0,2;4,54;225;false;true;true;5,98;0;4,3
73;0,2;4,62;224;false;true;true;6,08;0;4
74;0,21;4,81;224;false;true;true;6,2;0;4,47
75;0,21;5,2;222;false;true;true;5,81;0;3,43
76;0,21;4,84;221;false;true;true;5,18;0;2,8
77;0,21;4,62;221;false;true;true;5,03;0;2,96
78;0,21;4,51;221;false;true;true;5,04;0;3,15
79;0,21;4,49;221;false;true;true;5,19;0;3,38
80;0,22;4,59;221;false;true;true;5,43;0;3,72
81;0,22;4,7;220;false;true;true;5,33;0;3,31
82;0,22;4,47;219;false;true;true;5,18;0;2,74
83;0,22;4,32;219;false;true;true;5,09;0;2,86
84;0,22;4,22;219;false;true;true;5,06;0;3
85;0,22;4,18;219;false;true;true;5,1;0;3,15
86;0,22;4,18;219;false;true;true;5,29;0;3,33
87;0,22;4,23;219;false;true;true;5,51;0;3,57
88;0,22;4,48;218;false;true;true;5,47;0;3,1
89;0,22;4,38;218;false;true;true;5,46;0;3,3
90;0,22;4,43;218;false;true;true;5,54;0;3,6
91;0,23;4,5;217;false;true;true;5,51;0;3,26
92;0,23;4,48;216;false;true;true;5,26;0;2,73
93;0,23;4,26;216;false;true;true;5,09;0;2,85
94;0,23;4,14;216;false;true;true;5,02;0;2,97
95;0,23;4,09;216;false;true;true;5,09;0;3,12
96;0,23;4,08;216;false;true;true;5,26;0;3,29
97;0,23;4,16;216;false;true;true;5,47;0;3,54
98;0,24;4,19;215;false;true;true;5,32;0;2,98
99;0,24;4,11;215;false;true;true;5,34;0;3,13
100;0,24;4,14;215;false;true;true;5,41;0;3,35
101;0,24;4,11;214;false;true;true;5,3;0;2,86
102;0,24;3,96;214;false;true;true;5,21;0;2,96
103;0,24;3,87;214;false;true;true;5,2;0;3,06
104;0,24;3,81;214;false;true;true;5,22;0;3,16
105;0,24;3,78;214;false;true;true;5,33;0;3,28
106;0,24;3,77;214;false;true;true;5,48;0;3,41
107;0,25;3,78;214;false;true;true;5,62;0;3,56
108;0,25;3,83;214;false;true;true;5,78;0;3,74
109;0,25;3,93;214;false;true;true;5,95;0;3,99
