AAS;Norway;10,4388399;59,5683186;DUNDEE;United Kingdom;-2,9735213;56,4593653;210023
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;GLAND;Switzerland;6,2675845;46,4212913;210144
ROMA;Italy;12,4830619;41,8932575;Bern;Switzerland;7,4513003;46,9480572;210444
MENDICINO;Italy;16,195992;39,263592;BRUSSELS;Belgium;4,3516841;50,8465406;210523
ALRESFORD;United Kingdom;0,9995868;51,8551523;Wageningen;Netherlands;5,6634279;51,9750824;210524
FREIBURG;Germany;7,1606881;46,8052805;ESPOO;Finland;24,6569676;60,2051454;211860
FREIBURG;Germany;7,8494005;47,9960901;ESPOO;Finland;24,6569676;60,2051454;211860
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;ANAVISSOS ATTIKI;Greece;23,21204681;38,25622045;212823
FERRARA;Italy;11,6198107;44,8367971;Szczecin;Poland;14,59290336;53,42969955;212895
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;CAPARICA;Portugal;-9,1985393;38,6633048;213304
WAGENINGEN;Netherlands;5,6634279;51,9750824;KISTA;Sweden;17,9442849;59,403311;216008
ROMA;Italy;12,4830619;41,8932575;MOSKVA;Russian Federation;24,6859225;45,9852129;216373
ROMA;Italy;12,4830619;41,8932575;MOSKVA;Russian Federation;37,4062709;55,5805786;216373
FERRARA;Italy;11,6198107;44,8367971;SWINDON WILTHSHIRE;United Kingdom;-3,2765753;54,7023545;216628
WAGENINGEN;Netherlands;5,6634279;51,9750824;Gilching;Germany;11,2921549;48,1140289;216960
BERLIN;Germany;13,4385964;52,5198535;K¯BENHAVN;Denmark;12,5700724;55,6867243;217808
FERRARA;Italy;11,6198107;44,8367971;CADIZ;Spain;-6,2826008;36,5216471;218192
WIEN;Austria;16,3730908;48,2084671;LONDON;United Kingdom;-0,1276597;51,5072759;218389
AAS;Norway;10,4388399;59,5683186;NEUHERBERG;Germany;10,8542236;49,1292628;219000
MUENCHEN;Germany;11,5754815;48,1372719;KIEL;Germany;10,14440233;54,3418225;219031
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;TRIPOLI;Lebanon;18,1236723;26,8234472;219126
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;TRIPOLI;Lebanon;22,37244;37,5102097;219126
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;TRIPOLI;Lebanon;35,8046489;34,451644;219126
MOL;Belgium;5,1156157;51,1841061;LAXENBURG;Austria;16,3521337;48,066175;219748
DE BILT;Netherlands;5,178706;52,1097009;BUCURESTI SECTORUL 1;Romania;24,6859225;45,9852129;220000
KOELN;Germany;6,9569467;50,9412323;AVEIRO;Portugal;-8,653533;40,6410162;220000
BIOT;France;6,6330729;46,2627077;BASEL;Switzerland;7,5969912;47,5429886;220470
MAINZ;Germany;8,2710237;49,9999952;KONSTANZ;Germany;9,1750718;47,659216;220800
BERLIN;Germany;13,4385964;52,5198535;TARTU;Estonia;26,7237528;58,3727059;221080
ROMA;Italy;12,4830619;41,8932575;LEICESTER;United Kingdom;-1,1312289;52,6367811;222142
ROMA;Italy;12,4830619;41,8932575;Cachoeira Paulista;Brazil;-45,015384;-22,666498;224200
AAS;Norway;10,4388399;59,5683186;NEUCHATEL;Switzerland;6,9292679;46,9895435;224880
WAGENINGEN;Netherlands;5,6634279;51,9750824;ROMA;Italy;12,4830619;41,8932575;224902
MATERA;Italy;16,601585;40,668523;IMMENSTAAD AM BODENSEE;Germany;9,3666699;47,6667;226728
PARIS;France;2,3521334;48,8565056;MŸnster;Germany;7,613299469;51,950146;227220
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;DUN LAOGHAIRE (DUBLIN);Ireland;-6,1360003;53,2923448;227645
INNSBRUCK;Austria;11,3927685;47,2654296;WIEN;Austria;16,3730908;48,2084671;227899
MUENCHEN;Germany;11,5754815;48,1372719;ENSCHEDE;Netherlands;6,8936189;52,2179694;227902
HAMBURG;Germany;10,000654;53,5503414;HELSINKI;Finland;24,9414566;60,1713198;228000
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;ANKARA;Turkey;32,8520044;39,9272459;228162
VENEZIA;Italy;12,318564;45,4384143;Cairo;Egypt;31,2436663;30,0488185;229760
LIEGE;Belgium;5,5734204;50,645138;BREMERHAVEN;Germany;8,5865509;53,5522264;229917
MUENCHEN;Germany;11,5754815;48,1372719;AMSTERDAM;Netherlands;4,9001115;52,3710088;230361
BIOT;France;6,6330729;46,2627077;FRASCATI;Italy;12,6856999;41,8181542;231429
LIEGE ANGLEUR;Belgium;5,543524171;50,60992175;GRAZ;Austria;15,4382918;47,0708101;231679
BREMEN;Germany;8,80717;53,0758099;ROMA;Italy;12,4830619;41,8932575;232320
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;TALLINN;Estonia;24,7453688;59,4372155;233256
HAMBURG;Germany;10,000654;53,5503414;KOBENHAVN;Denmark;12,5700724;55,6867243;233365
LIEGE;Belgium;5,5734204;50,645138;DELFT;Netherlands;4,35839;52,0114017;233425
MANNHEIM;Germany;8,4672361;49,4895914;VENEZIA;Italy;12,318564;45,4384143;233563
KOELN;Germany;6,9569467;50,9412323;RENNES;France;-1,680009;48,1113589;233636
PARIS;France;2,3521334;48,8565056;DE BILT;Netherlands;5,178706;52,1097009;235500
MAINZ;Germany;8,2710237;49,9999952;TAMPERE;Finland;23,7603118;61,4980214;235620
TROMSO;Norway;18,9561567;69,6494159;BERGEN;Norway;4,70804;52,66765;235725
TROMSO;Norway;18,9561567;69,6494159;BERGEN;Norway;5,37306653;60,3568769;235725
KOELN;Germany;6,9569467;50,9412323;ATHINA;Greece;23,7279843;37,9841493;236760
VENEZIA;Italy;12,318564;45,4384143;ROMA;Italy;12,4830619;41,8932575;237120
KJELLER;Norway;11,0463826;59,9731544;PRAHA 4;Czech Republic;15,4749544;49,8167003;237150
MATERA;Italy;16,601585;40,668523;LISBOA;Portugal;-9,1328948;38,7128995;238945
MATERA;Italy;16,601585;40,668523;GRAZ;Austria;15,4382918;47,0708101;239245
PARIS;France;2,3521334;48,8565056;CAMBRIDGE;United Kingdom;-71,1056157;42,3750997;239476
PARIS;France;2,3521334;48,8565056;CAMBRIDGE;United Kingdom;0,124862;52,2033051;239476
HAMBURG;Germany;10,000654;53,5503414;DEN HOORN TEXEL;Netherlands;4,750210288;52,99805665;240000
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;MADRID;Spain;-3,7035825;40,4167047;240152
LISBOA;Portugal;-9,1328948;38,7128995;TROMSO;Norway;18,9561567;69,6494159;240621
LISBOA;Portugal;-9,1328948;38,7128995;PORTO SALVO;Portugal;-9,3020403;38,717239;240720
THERMI THESSALONIKI;Greece;23,0219745;40,5472188;Leuven;Belgium;4,7014992;50,8790369;241100
DELFT;Netherlands;4,35839;52,0114017;WARSZAWA;Poland;21,0067265;52,2319237;241205
TOULOUSE;France;1,4442469;43,6044622;ANTIBES;France;7,10905;43,5836;241726
KJELLER;Norway;11,0463826;59,9731544;Oslo;Norway;10,7391112;59,9132694;243040
TROMSO;Norway;18,9561567;69,6494159;MATERA;Italy;16,601585;40,668523;243228
BIOT;France;6,6330729;46,2627077;PARIS CEDEX 15;France;4,0112383;49,2484124;243680
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;Rabat;Morocco;-6,8390357;34,0223602;244520
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;Rabat;Morocco;14,2398479;36,0428907;244520
LISBOA;Portugal;-9,1328948;38,7128995;BRUSSELS;Belgium;4,3516841;50,8465406;244714
MADRID;Spain;-3,7035825;40,4167047;HAMBURG;Germany;10,000654;53,5503414;244955
LONDON;United Kingdom;-0,1276597;51,5072759;OAKLAND CA;United States;-122,2708166;37,8043808;245451
BELLATERRA;Spain;2,0906089;41,5008166;PARIS 15;France;2,127913;48,8028538;245538
BREMEN;Germany;8,80717;53,0758099;CATANIA;Italy;15,0870338;37,5028972;245742
GENEVE 4;Switzerland;6,629702909;46,5216537;Praha 5;Czech Republic;14,2792438;50,0496744;246720
WAGENINGEN;Netherlands;5,6634279;51,9750824;GEESTHACHT;Germany;10,3734594;53,4453944;247607
GENEVE 4;Switzerland;6,629702909;46,5216537;SOFIA;Bulgaria;23,3144912;42,6932683;247929
PARIS;France;2,3521334;48,8565056;AREZZO;Italy;11,86047047;43,4641001;247930
DELFT;Netherlands;4,35839;52,0114017;EDENBRIDGE;United Kingdom;0,0639341;51,1958271;248286
LIEGE;Belgium;5,5734204;50,645138;READING;United Kingdom;-0,9673727;51,4580216;248564
TROMSO;Norway;18,9561567;69,6494159;RAMONVILLE ST AGNE;France;1,4749101;43,5460533;249888
DE BILT;Netherlands;5,178706;52,1097009;TARRAGONA;Spain;1,2527386;41,113686;250000
PLYMOUTH;United Kingdom;-4,111676104;50,39254155;LONDON;United Kingdom;-0,1276597;51,5072759;250000
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;UPPSALA;Sweden;17,64112;59,8594126;251861
BERLIN;Germany;13,4385964;52,5198535;ARROYOMOLINOS;Spain;-6,1630632;39,1855991;253080
BERLIN;Germany;13,4385964;52,5198535;ANAVISSOS ATTIKI;Greece;23,21204681;38,25622045;253751
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;BARCELONA;Spain;2,1700437;41,3870186;255144
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;SEVILLA;Spain;-5,962599927;37,38270045;255778
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;NICOSIA;Cyprus;33,3651042;35,1721194;255847
KJELLER;Norway;11,0463826;59,9731544;MALE;Italy;10,9128757;46,3516068;256600
KJELLER;Norway;11,0463826;59,9731544;MALE;Italy;73,5101438;4,174718;256600
LE CHESNAY CEDEX;France;1,8883335;46,603354;BUDAPEST;Hungary;19,0404707;47,4983815;256940
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;KIEL;Germany;10,14440233;54,3418225;257180
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;PARIS;France;2,3521334;48,8565056;257320
ROMA;Italy;12,4830619;41,8932575;GOETEBORG;Sweden;11,9670171;57,7072326;258230
BERLIN;Germany;13,4385964;52,5198535;LOS BANOS LAGUNA;Philippines;121,2257742;14,15688345;258592
PARIS;France;2,3521334;48,8565056;SOUTHAMPTON;United Kingdom;-1,4041996;50,9035305;258688
FERRARA;Italy;11,6198107;44,8367971;ANTWERPEN;Belgium;4,3997961;51,2211007;258750
LONDON;United Kingdom;-0,1276597;51,5072759;CORNELLA DE LLOBREGAT;Spain;2,0706263;41,3556943;259272
FORNEBU;Norway;10,6179445;59,8973047;Manaus;Brazil;-59,9856354;-3,1331055;260400
SALZBURG;Austria;13,0410592;47,8001977;BONN;Germany;7,0999274;50,7344839;260458
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;SHEFFIELD;United Kingdom;-1,4657174;53,3820287;261526
GRAZ;Austria;15,4382918;47,0708101;INNSBRUCK;Austria;11,3927685;47,2654296;262000
ATHENS;Greece;23,7279843;37,9841493;MAYNOOTH;Ireland;-6,5922806;53,3830239;262160
KETURA;Israel;35,0611781;29,9693832;OXFORD;United Kingdom;-1,2582135;51,7521553;262200
AAS;Norway;10,4388399;59,5683186;LULEA;Sweden;22,1460134;65,5831352;262218
AAS;Norway;10,4388399;59,5683186;DUEBENDORF;Switzerland;8,6183023;47,3968244;262499
AAS;Norway;10,4388399;59,5683186;PARIS CEDEX 07;France;4,0112383;49,2484124;262499
MADRID;Spain;-3,7035825;40,4167047;TRES CANTOS - MADRID;Spain;-3,7118812;40,5991506;263575
KOELN;Germany;6,9569467;50,9412323;WIEN;Austria;16,3730908;48,2084671;263884
ATHENS;Greece;23,7279843;37,9841493;ST ANDREWS FIFE;United Kingdom;-2,7954131;56,3403301;267099
TRONDHEIM;Norway;10,3958034;63,4263262;ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;267128
LE CHESNAY CEDEX;France;1,8883335;46,603354;FRANKFURT (ODER);Germany;14,5157026;52,3233482;267131
GENEVE 4;Switzerland;6,629702909;46,5216537;GENEVA 23;Switzerland;-85,03287402;38,84094792;267840
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;VARNA;Bulgaria;27,85901367;43,20087355;269000
WAGENINGEN;Netherlands;5,6634279;51,9750824;HELSINKI;Finland;24,9414566;60,1713198;269190
FORNEBU;Norway;10,6179445;59,8973047;CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;269800
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;Cairo;Egypt;31,2436663;30,0488185;270107
GRAZ;Austria;15,4382918;47,0708101;BERLIN;Germany;13,4385964;52,5198535;271106
KOELN;Germany;6,9569467;50,9412323;NICOSIA;Cyprus;33,3651042;35,1721194;271125
KJELLER;Norway;11,0463826;59,9731544;CAMBRIDGE;United Kingdom;-71,1056157;42,3750997;271800
KJELLER;Norway;11,0463826;59,9731544;CAMBRIDGE;United Kingdom;0,124862;52,2033051;271800
DELFT;Netherlands;4,35839;52,0114017;READING;United Kingdom;-0,9673727;51,4580216;272367
BELLATERRA;Spain;2,0906089;41,5008166;CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;273400
LISBOA;Portugal;-9,1328948;38,7128995;PARIS;France;2,3521334;48,8565056;273581
OSLO;Norway;10,7391112;59,9132694;EXETER;United Kingdom;-3,5266611;50,7256471;273800
ROMA;Italy;12,4830619;41,8932575;CAMBRIDGE;United Kingdom;-71,1056157;42,3750997;274396
ROMA;Italy;12,4830619;41,8932575;CAMBRIDGE;United Kingdom;0,124862;52,2033051;274396
TOULOUSE;France;1,4442469;43,6044622;BARCELONA;Spain;2,1700437;41,3870186;275000
INNSBRUCK;Austria;11,3927685;47,2654296;OSLO;Norway;10,7391112;59,9132694;275698
ROMA;Italy;12,4830619;41,8932575;ROME;Italy;12,4830619;41,8932575;276535
EXETER;United Kingdom;-3,5266611;50,7256471;THERMI THESSALONIKI;Greece;23,0219745;40,5472188;276600
THERMI THESSALONIKI;Greece;23,0219745;40,5472188;Ariana;Tunisia;10,190973;36,8599389;276735
WAGENINGEN;Netherlands;5,6634279;51,9750824;AMSTERDAM;Netherlands;4,9001115;52,3710088;276797
READING;United Kingdom;-0,9673727;51,4580216;PISA;Italy;10,4018984;43,715925;277120
MADRID;Spain;-3,7035825;40,4167047;DUBLIN;Ireland;-6,261175;53,3493074;277440
EDINBURGH;United Kingdom;-3,1932723;55,9483399;DRESDEN;Germany;13,73840898;51,0763286;278169
KJELLER;Norway;11,0463826;59,9731544;CORNELLA DE LLOBREGAT;Spain;2,0706263;41,3556943;279684
MUENCHEN;Germany;11,5754815;48,1372719;Camerino (MC);Italy;13,0683092;43,1357641;279750
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;BRUSSELS;Belgium;4,3516841;50,8465406;281220
BERLIN;Germany;13,4385964;52,5198535;PARIS;France;2,3521334;48,8565056;282629
KJELLER;Norway;11,0463826;59,9731544;Vienna;Austria;16,3730908;48,2084671;282780
ESPOO;Finland;24,6569676;60,2051454;TRES CANTOS - MADRID;Spain;-3,7118812;40,5991506;283700
LECCE;Italy;18,1718482;40,3570373;OXFORD;United Kingdom;-1,2582135;51,7521553;284423
MUENCHEN;Germany;11,5754815;48,1372719;KOELN;Germany;6,9569467;50,9412323;286259
BOLOGNA;Italy;11,3430347;44,4936714;GEESTHACHT;Germany;10,3734594;53,4453944;287662
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;SWINDON WILTSHIRE;United Kingdom;-1,7854949;51,5615549;287834
BELLATERRA;Spain;2,0906089;41,5008166;MŸnster;Germany;7,613299469;51,950146;288344
BOLOGNA;Italy;11,3430347;44,4936714;LONDON;United Kingdom;-0,1276597;51,5072759;288800
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;LONDON;United Kingdom;-0,1276597;51,5072759;289473
KJELLER;Norway;11,0463826;59,9731544;LJUBLJANA;Slovenia;14,5068921;46,049865;290238
KJELLER;Norway;11,0463826;59,9731544;SOUTHAMPTON;United Kingdom;-1,4041996;50,9035305;290720
GENEVE 4;Switzerland;6,629702909;46,5216537;DUEBENDORF;Switzerland;8,6183023;47,3968244;290800
KOELN;Germany;6,9569467;50,9412323;LISBOA;Portugal;-9,1328948;38,7128995;291029
PARIS;France;2,3521334;48,8565056;CASTELLON DE LA PLANA;Spain;-0,0374353;39,9859953;291200
LUXEMBOURG-VILLE;Luxembourg;6,129890678;49,6105924;RABAT;Morocco;-6,8390357;34,0223602;292133
LUXEMBOURG-VILLE;Luxembourg;6,129890678;49,6105924;RABAT;Morocco;14,2398479;36,0428907;292133
HAMBURG;Germany;10,000654;53,5503414;DE BILT;Netherlands;5,178706;52,1097009;293022
VENEZIA;Italy;12,318564;45,4384143;GLAND;Switzerland;6,2675845;46,4212913;293153
KONGENS LYNGBY;Denmark;12,5051413;55,7718649;LEICESTER;United Kingdom;-1,1312289;52,6367811;293296
DELFT;Netherlands;4,35839;52,0114017;WIEN;Austria;16,3730908;48,2084671;293589
KJELLER;Norway;11,0463826;59,9731544;HAIFA;Israel;34,9983856;32,8191218;293850
KOELN;Germany;6,9569467;50,9412323;MADRID;Spain;-3,7035825;40,4167047;295875
BERLIN;Germany;13,4385964;52,5198535;Copenhagen;Denmark;12,5700724;55,6867243;296640
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;VENEZIA;Italy;12,318564;45,4384143;298344
ROMA;Italy;12,4830619;41,8932575;LONDON;United Kingdom;-0,1276597;51,5072759;300212
FERRARA;Italy;11,6198107;44,8367971;FARO;Portugal;-7,9352448;37,0162731;300914
POTSDAM;Germany;13,0622213;52,4009818;ISTANBUL;Turkey;28,9855676;41,0170578;302400
POTSDAM;Germany;13,0622213;52,4009818;LISBOA;Portugal;-9,1328948;38,7128995;302400
LEIPZIG;Germany;12,3747049;51,340462;HANNOVER;Germany;9,7385532;52,3744779;302511
VENEZIA;Italy;12,318564;45,4384143;PARIS;France;2,3521334;48,8565056;302796
BELLATERRA;Spain;2,0906089;41,5008166;ROMA;Italy;12,4830619;41,8932575;302897
BOLOGNA;Italy;11,3430347;44,4936714;AMSTERDAM;Netherlands;4,9001115;52,3710088;302904
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;OOSTENDE;Belgium;2,891255048;51,21478365;303376
KOELN;Germany;6,9569467;50,9412323;SCHIPHOL RIJK;Netherlands;4,764989136;52,28310865;303880
BERLIN;Germany;13,4385964;52,5198535;STOCKHOLM;Sweden;18,0613099;59,3307611;304160
LE CHESNAY CEDEX;France;1,8883335;46,603354;LONDON;United Kingdom;-0,1276597;51,5072759;304750
DELFT;Netherlands;4,35839;52,0114017;KRAKOW;Poland;19,99721598;50,04696605;305616
BOLOGNA;Italy;11,3430347;44,4936714;SOUTHAMPTON;United Kingdom;-1,4041996;50,9035305;305755
SWINDON WILTSHIRE;United Kingdom;-1,7854949;51,5615549;SGONICO-TRIESTE;Italy;12,674297;42,6384261;306004
BERLIN;Germany;13,4385964;52,5198535;TERVUREN;Belgium;4,5144027;50,8227718;306682
EXETER;United Kingdom;-3,5266611;50,7256471;BASEL;Switzerland;7,5969912;47,5429886;307949
PLYMOUTH;United Kingdom;-4,111676104;50,39254155;RONDEBOSCH;South Africa;18,4877778;-33,9680556;309447
OSLO;Norway;10,7391112;59,9132694;ROMA;Italy;12,4830619;41,8932575;311000
KJELLER;Norway;11,0463826;59,9731544;DONOSTIA SAN SEBASTIAN;Spain;-1,9856227;43,3213324;311260
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;LIEGE;Belgium;5,5734204;50,645138;311649
DELFT;Netherlands;4,35839;52,0114017;SWINDON WILTSHIRE;United Kingdom;-1,7854949;51,5615549;311869
BREMEN;Germany;8,80717;53,0758099;MAROUSSI;Greece;23,8102877;38,0488942;312121
VENEZIA;Italy;12,318564;45,4384143;Casablanca;Morocco;-7,6179071;33,596439;312898
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;EXETER;United Kingdom;-3,5266611;50,7256471;313318
DELFT;Netherlands;4,35839;52,0114017;Marknesse;Netherlands;5,862713;52,7079398;313388
LECCE;Italy;18,1718482;40,3570373;BERGEN;Norway;4,70804;52,66765;313639
LECCE;Italy;18,1718482;40,3570373;BERGEN;Norway;5,37306653;60,3568769;313639
ALCOBENDAS-MADRID;Spain;-3,6358494;40,5400082;BRUSSELS;Belgium;4,3516841;50,8465406;314904
LIEGE;Belgium;5,5734204;50,645138;BERGEN;Norway;4,70804;52,66765;315178
LIEGE;Belgium;5,5734204;50,645138;BERGEN;Norway;5,37306653;60,3568769;315178
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;NORRKOEPING;Sweden;16,190348;58,5909128;315448
WIEN;Austria;16,3730908;48,2084671;PADOVA;Italy;11,8829915;45,4098919;315655
Gilching;Germany;11,2921549;48,1140289;DUEBENDORF;Switzerland;8,6183023;47,3968244;315760
PARIS;France;2,3521334;48,8565056;SWINDON WILTSHIRE;United Kingdom;-1,7854949;51,5615549;315992
THERMI THESSALONIKI;Greece;23,0219745;40,5472188;AMSTERDAM;Netherlands;4,9001115;52,3710088;316567
ROMA;Italy;12,4830619;41,8932575;GRENOBLE;France;5,7210773;45,182478;317445
BELLATERRA;Spain;2,0906089;41,5008166;READING;United Kingdom;-0,9673727;51,4580216;318398
BOLOGNA;Italy;11,3430347;44,4936714;VERSAILLES;France;2,1266886;48,8035403;318516
ROMA;Italy;12,4830619;41,8932575;MUENCHEN;Germany;11,5754815;48,1372719;318732
LECCE;Italy;18,1718482;40,3570373;AMSTERDAM;Netherlands;4,9001115;52,3710088;319182
BOLOGNA;Italy;11,3430347;44,4936714;AALBORG;Denmark;9,9193939;57,0482206;319840
LISBOA;Portugal;-9,1328948;38,7128995;LISBOA;Portugal;-9,1328948;38,7128995;321053
VENEZIA;Italy;12,318564;45,4384143;SEVILLA;Spain;-5,962599927;37,38270045;322600
LISBOA;Portugal;-9,1328948;38,7128995;THESSALONIKI;Greece;22,9352716;40,6403167;322985
PARIS;France;2,3521334;48,8565056;BONN;Germany;7,0999274;50,7344839;323104
KJELLER;Norway;11,0463826;59,9731544;PRAHA;Czech Republic;14,4177247;50,084819;323780
HAMBURG;Germany;10,000654;53,5503414;SWINDON WILTSHIRE;United Kingdom;-1,7854949;51,5615549;325000
BELLATERRA;Spain;2,0906089;41,5008166;PARIS;France;2,3521334;48,8565056;325935
BARCELONA;Spain;2,1700437;41,3870186;SANTIAGO DE COMPOSTELA;Spain;-8,5463795;42,8803356;326227
WIEN;Austria;16,3730908;48,2084671;ZUERICH;Switzerland;8,5404434;47,3685586;327628
LECCE;Italy;18,1718482;40,3570373;ZUERICH;Switzerland;8,5404434;47,3685586;327681
Gilching;Germany;11,2921549;48,1140289;GEESTHACHT;Germany;10,3734594;53,4453944;329680
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;BERLIN;Germany;13,4385964;52,5198535;329778
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;REYKJAVIK;Iceland;-21,7682622;64,24439715;330296
BERGEN;Norway;4,70804;52,66765;LAS PALMAS DE GRAN CANARIA;Spain;-15,4350514;28,1287799;332476
BERGEN;Norway;5,37306653;60,3568769;LAS PALMAS DE GRAN CANARIA;Spain;-15,4350514;28,1287799;332476
BOLOGNA;Italy;11,3430347;44,4936714;COMPIEGNE;France;2,8262028;49,4176033;332928
LISBOA;Portugal;-9,1328948;38,7128995;FRASCATI;Italy;12,6856999;41,8181542;335424
LE CHESNAY CEDEX;France;1,8883335;46,603354;VELIZY VILLACOUBLAY;France;2,1906082;48,7826191;336809
LECCE;Italy;18,1718482;40,3570373;NORWICH;United Kingdom;1,2922681;52,6286576;336902
AAS;Norway;10,4388399;59,5683186;WAGENINGEN;Netherlands;5,6634279;51,9750824;338340
DELFT;Netherlands;4,35839;52,0114017;UTRECHT;Netherlands;5,1104136;52,0959423;338601
EDINBURGH;United Kingdom;-3,1932723;55,9483399;BENNEKOM;Netherlands;5,67565;52,00161;339360
BREMEN;Germany;8,80717;53,0758099;PLYMOUTH;United Kingdom;-4,111676104;50,39254155;339862
WIEN;Austria;16,3730908;48,2084671;GRENOBLE CEDEX 1;France;1,8883335;46,603354;340014
TRONDHEIM;Norway;10,3958034;63,4263262;BREST CEDEX 3;France;4,020377;49,2339427;340306
MATERA;Italy;16,601585;40,668523;BRUXELLES;Belgium;4,3516841;50,8465406;340717
SALZBURG;Austria;13,0410592;47,8001977;SALZBURG;Austria;13,0410592;47,8001977;342146
SWINDON WILTSHIRE;United Kingdom;-1,7854949;51,5615549;ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;342187
DELFT;Netherlands;4,35839;52,0114017;Milano;Italy;9,1906166;45,4666211;343290
BERGEN;Norway;4,70804;52,66765;MADRID;Spain;-3,7035825;40,4167047;343649
BERGEN;Norway;5,37306653;60,3568769;MADRID;Spain;-3,7035825;40,4167047;343649
BARCELONA;Spain;2,1700437;41,3870186;KAUNAS;Lithuania;23,9113098;54,8981112;344160
BELLATERRA;Spain;2,0906089;41,5008166;MUENCHEN;Germany;11,5754815;48,1372719;345366
MADRID;Spain;-3,7035825;40,4167047;Graz;Austria;15,4382918;47,0708101;345530
LISBOA;Portugal;-9,1328948;38,7128995;Delft;Netherlands;4,35839;52,0114017;345590
Gilching;Germany;11,2921549;48,1140289;Wageningen;Netherlands;5,6634279;51,9750824;345826
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;HELSINKI;Finland;24,9414566;60,1713198;346198
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;Split;Croatia;16,4396801;43,5115555;348138
GRAZ;Austria;15,4382918;47,0708101;LIER;Norway;4,5696516;51,131069;348468
GRAZ;Austria;15,4382918;47,0708101;LIER;Norway;10,20873363;59,8456583;348468
MADRID;Spain;-3,7035825;40,4167047;ROMA;Italy;12,4830619;41,8932575;349139
MADRID;Spain;-3,7035825;40,4167047;Danderyd;Sweden;18,06053743;59,40544045;349550
FERRARA;Italy;11,6198107;44,8367971;PARIS;France;2,3521334;48,8565056;349795
MOL;Belgium;5,1156157;51,1841061;BOECILLO;Spain;-4,6996133;41,5407623;349920
SWINDON WILTSHIRE;United Kingdom;-1,7854949;51,5615549;DELFT;Netherlands;4,35839;52,0114017;351221
PARIS;France;2,3521334;48,8565056;BRUXELLES;Belgium;4,3516841;50,8465406;352320
CASTELLON DE LA PLANA;Spain;-0,0374353;39,9859953;PALMA DE MALLORCA;Spain;2,6500714;39,5695824;353145
DELFT;Netherlands;4,35839;52,0114017;BRUSSELS;Belgium;4,3516841;50,8465406;353310
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;Roma;Italy;12,4830619;41,8932575;353894
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;BRUXELLES;Belgium;4,3516841;50,8465406;354799
OSLO;Norway;10,7391112;59,9132694;READING;United Kingdom;-0,9673727;51,4580216;355200
EDINBURGH;United Kingdom;-3,1932723;55,9483399;LONDON;United Kingdom;-0,1276597;51,5072759;356726
GENEVE 4;Switzerland;6,629702909;46,5216537;SAINT PETERSBURG;Russian Federation;30,1586551;59,9606739;357120
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;GALWAY;Ireland;-9,03834041;53,2839934;358347
MATERA;Italy;16,601585;40,668523;TOULOUSE;France;1,4442469;43,6044622;358551
ESPOO;Finland;24,6569676;60,2051454;FREIBURG;Germany;7,1606881;46,8052805;358950
ESPOO;Finland;24,6569676;60,2051454;FREIBURG;Germany;7,8494005;47,9960901;358950
BOLOGNA;Italy;11,3430347;44,4936714;SANTANDER;Spain;-3,8101067;43,4623102;359344
