lengthMiddleSegment: 85597.07
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 21399.2675
distanceSamePosition: 21399.2675
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;0;50,26;1456;false;true;true;18,78;0;31,6
2;0,03;57,84;1401;false;true;true;21,25;0;37,57
3;0,09;58,61;1343;false;true;true;20,57;0;39,16
4;0,1;56,6;1292;false;true;true;20,29;0;37,59
5;0,11;51,91;1232;false;true;true;19,02;0;34,84
6;0,12;51,14;1182;false;true;true;18,9;0;34,44
7;0,12;49,61;1133;false;true;true;18,85;0;32,8
8;0,13;48,28;1094;false;true;true;18,08;0;32,42
9;0,14;46,43;1054;false;true;true;18,21;0;30,01
10;0,14;46,37;1016;false;true;true;18,19;0;30,49
11;0,15;45,86;977;false;true;true;18,02;0;30,03
12;0,15;46,35;939;false;true;true;18,05;0;30,05
13;0,16;43,85;905;false;true;true;17,59;0;28,19
14;0,17;43,95;869;false;true;true;17,32;0;28,97
15;0,17;43,32;837;false;true;true;17,84;0;28,2
16;0,18;40,78;805;false;true;true;17,71;0;25,34
17;0,18;39,97;786;false;true;true;16,48;0;26,77
18;0,18;37,24;764;false;true;true;16,48;0;25,02
19;0,19;36,09;746;false;true;true;16,53;0;24,26
20;0,19;31,97;721;false;true;true;16,36;0;17,48
21;0,2;32,3;712;false;true;true;14,62;0;20,27
22;0,2;31,96;698;false;true;true;15,12;0;19,97
23;0,2;31,48;685;false;true;true;15,47;0;20,21
24;0,21;30,01;672;false;true;true;15,59;0;19,06
25;0,21;29,72;660;false;true;true;15,5;0;18,8
26;0,22;28,58;646;false;true;true;14,54;0;16,88
27;0,22;27,36;636;false;true;true;14,1;0;16,69
28;0,22;27,02;624;false;true;true;14,29;0;16,26
29;0,22;24,79;613;false;true;true;13,88;0;14,62
30;0,23;24,2;605;false;true;true;13,87;0;14,55
31;0,23;23,94;599;false;true;true;13,29;0;14,81
32;0,23;25,53;593;false;true;true;14,54;0;17,13
33;0,24;23,36;581;false;true;true;14,2;0;12,86
34;0,24;23,38;577;false;true;true;13,46;0;14,53
35;0,24;24,05;572;false;true;true;13,44;0;15,83
36;0,25;23,18;563;false;true;true;13,95;0;14,08
37;0,25;21,92;555;false;true;true;13,38;0;12,06
38;0,25;21,35;550;false;true;true;12,4;0;12,03
39;0,25;20,83;544;false;true;true;12,21;0;11,5
40;0,25;20,46;540;false;true;true;12,37;0;11,98
41;0,26;20,8;535;false;true;true;12,83;0;12,56
42;0,26;19,77;528;false;true;true;12,64;0;10,81
43;0,26;20,08;525;false;true;true;12,31;0;11,95
44;0,26;19,75;519;false;true;true;12,4;0;11,36
45;0,26;19,79;515;false;true;true;12,15;0;11,78
46;0,27;20,1;511;false;true;true;12,27;0;12,16
47;0,27;19,12;505;false;true;true;12,27;0;10,86
48;0,27;19,25;503;false;true;true;11,87;0;12,34
49;0,27;18,6;497;false;true;true;12,06;0;11,16
50;0,28;18,26;493;false;true;true;12,18;0;11,35
51;0,28;16,22;488;false;true;true;11,25;0;9,1
52;0,28;16,54;487;false;true;true;10,96;0;10,23
53;0,28;17,36;485;false;true;true;11,81;0;11,53
