lengthMiddleSegment: 60453.67
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 15113.4175
distanceSamePosition: 15113.4175
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;0;45,8;1262;false;true;true;19,22;0;26,87
2;0,03;53,27;1217;false;true;true;20,94;0;34,81
3;0,1;50,58;1172;false;true;true;21,34;0;31,36
4;0,11;48,87;1140;false;true;true;20,38;0;31,06
5;0,12;47,73;1108;false;true;true;20,16;0;30,49
6;0,12;45,63;1076;false;true;true;20,27;0;28,2
7;0,13;42,95;1051;false;true;true;19,44;0;28,19
8;0,13;39,8;1024;false;true;true;19,14;0;25,5
9;0,14;39,16;994;false;true;true;18,68;0;24,08
10;0,15;37,69;969;false;true;true;18,35;0;22,64
11;0,16;38,65;946;false;true;true;18,13;0;24,65
12;0,16;38,27;927;false;true;true;18,24;0;25,15
13;0,17;36,85;902;false;true;true;18,93;0;23,01
14;0,17;35,99;883;false;true;true;18,61;0;22,99
15;0,17;34,92;861;false;true;true;17,62;0;22,34
16;0,18;33,74;843;false;true;true;18,2;0;20,86
17;0,18;32,72;825;false;true;true;18,17;0;20,28
18;0,19;31,54;809;false;true;true;17,81;0;19,68
19;0,19;32,42;798;false;true;true;17,79;0;22,25
20;0,2;32,68;784;false;true;true;19,45;0;22,41
21;0,2;30,2;763;false;true;true;18,75;0;17,94
22;0,2;29;749;false;true;true;17,57;0;16,87
23;0,21;28,62;735;false;true;true;16,99;0;17,5
24;0,21;28,33;725;false;true;true;17,45;0;17,81
25;0,22;25,91;714;false;true;true;17,72;0;15,04
26;0,22;24,17;706;false;true;true;17,16;0;13,27
27;0,22;23,6;702;false;true;true;16,38;0;14,02
28;0,23;23,74;696;false;true;true;16,21;0;14,15
29;0,23;23,65;691;false;true;true;16,94;0;14,93
30;0,23;23,38;684;false;true;true;16,49;0;13,7
31;0,24;22,06;678;false;true;true;15,82;0;12,6
32;0,24;22,22;676;false;true;true;15,81;0;14,59
33;0,24;22,9;670;false;true;true;15,84;0;14,22
34;0,25;21,88;663;false;true;true;16,19;0;12,59
35;0,25;21,48;659;false;true;true;15,84;0;12,47
36;0,25;20,75;655;false;true;true;15,17;0;11,79
37;0,26;21,42;654;false;true;true;15,77;0;13,98
38;0,26;21,31;647;false;true;true;16,27;0;12,24
39;0,26;20,9;642;false;true;true;15,61;0;11,1
40;0,27;20,71;640;false;true;true;14,9;0;11,96
41;0,27;20,96;636;false;true;true;15,15;0;11,88
42;0,27;21,45;633;false;true;true;16,01;0;12,73
43;0,28;21,72;629;false;true;true;16,58;0;13,27
44;0,28;21,84;623;false;true;true;15,51;0;11,81
45;0,28;20,34;619;false;true;true;14,73;0;10,66
46;0,29;20,21;617;false;true;true;14,77;0;11,28
47;0,29;20,27;613;false;true;true;15,26;0;10,94
48;0,29;20,26;611;false;true;true;15,35;0;11,8
49;0,3;20,03;608;false;true;true;15,36;0;11,65
50;0,3;19,45;605;false;true;true;15,42;0;11,3
51;0,3;19,99;604;false;true;true;15,66;0;12,89
52;0,31;19,41;600;false;true;true;15,92;0;12,14
53;0,31;19,66;597;false;true;true;16,33;0;12,39
54;0,31;19,35;593;false;true;true;15,58;0;11,24
55;0,32;19,33;591;false;true;true;15,61;0;11,89
56;0,32;18,83;587;false;true;true;15,85;0;10,97
57;0,32;18,02;584;false;true;true;15,6;0;10,47
58;0,33;18,09;584;false;true;true;15,69;0;12,09
59;0,33;18,62;581;false;true;true;16,09;0;11,88
60;0,33;19,19;579;false;true;true;16,52;0;12,72
61;0,34;19,02;574;false;true;true;16,73;0;11,51
62;0,34;18,82;570;false;true;true;15,97;0;10,39
63;0,34;18,47;568;false;true;true;15,08;0;10,5
64;0,34;18,71;566;false;true;true;14,99;0;11,01
65;0,35;18,34;563;false;true;true;14,83;0;10,43
66;0,35;18,07;560;false;true;true;14,62;0;9,66
67;0,35;17,9;559;false;true;true;14,56;0;10,43
68;0,36;17,98;558;false;true;true;14,95;0;11,41
69;0,36;17,66;554;false;true;true;15,21;0;10,17
70;0,37;17,33;551;false;true;true;15,26;0;9,56
71;0,37;17,19;551;false;true;true;15,12;0;10,88
72;0,37;17,26;549;false;true;true;15,25;0;10,87
73;0,38;17,64;548;false;true;true;16,03;0;12,11
74;0,38;18,18;545;false;true;true;16,3;0;11,82
75;0,38;17,99;542;false;true;true;16,27;0;11,74
76;0,39;17,47;538;false;true;true;15,43;0;10,16
77;0,39;17,14;536;false;true;true;14,74;0;9,94
78;0,4;16,71;535;false;true;true;14,69;0;10,44
79;0,4;16,79;533;false;true;true;14,88;0;10,51
80;0,4;16,47;531;false;true;true;15,14;0;10,36
81;0,41;16,67;531;false;true;true;15,57;0;11,89
82;0,41;16,96;529;false;true;true;16,09;0;12,3
83;0,41;16,57;525;false;true;true;15,99;0;10,52
84;0,42;16,52;524;false;true;true;15,92;0;11,15
85;0,42;16,49;522;false;true;true;16;0;11,26
86;0,42;16,81;519;false;true;true;15,4;0;10,41
87;0,43;16,74;518;false;true;true;15,21;0;11,14
88;0,43;17;516;false;true;true;15,42;0;11,55
89;0,43;16,65;511;false;true;true;14,83;0;9,35
90;0,43;15,88;509;false;true;true;14,45;0;9,02
91;0,44;15,33;508;false;true;true;14,12;0;9,14
92;0,44;15,25;508;false;true;true;14,15;0;10,23
93;0,44;15,37;506;false;true;true;14,58;0;10,03
94;0,45;15,62;505;false;true;true;14,95;0;10,68
95;0,45;15,51;502;false;true;true;14,99;0;9,76
96;0,45;15,15;500;false;true;true;14,86;0;9,36
97;0,46;15,15;500;false;true;true;14,96;0;10,53
98;0,46;15,42;498;false;true;true;15,36;0;10,69
99;0,46;15,39;495;false;true;true;15,19;0;9,77
100;0,47;14,92;493;false;true;true;14,97;0;9,48
101;0,47;14,51;491;false;true;true;14,27;0;8,89
102;0,47;14,27;491;false;true;true;14,16;0;9,77
103;0,47;14,2;490;false;true;true;14,52;0;10,16
104;0,48;14,23;489;false;true;true;14,99;0;10,54
105;0,48;14,46;488;false;true;true;15,13;0;10,98
106;0,48;14,09;485;false;true;true;15,14;0;9,84
107;0,49;13,92;484;false;true;true;15,25;0;10,07
108;0,49;13,85;484;false;true;true;15,4;0;11,06
109;0,49;14,36;483;false;true;true;15,83;0;11,7
110;0,49;14,61;481;false;true;true;16,01;0;11,57
111;0,5;14,45;479;false;true;true;16,02;0;11,38
