lengthMiddleSegment: 60453.665
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 15113.41625
distanceSamePosition: 15113.41625
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;0;47,14;1259;false;true;true;19,08;0;28,52
2;0,02;52,79;1213;false;true;true;21,83;0;33,08
3;0,09;51,43;1167;false;true;true;21,24;0;32,6
4;0,1;49,11;1128;false;true;true;21,02;0;31,77
5;0,11;44,75;1094;false;true;true;21,3;0;27,03
6;0,12;42,53;1063;false;true;true;19,04;0;26,66
7;0,12;40,44;1033;false;true;true;18,66;0;24,81
8;0,13;39,33;1009;false;true;true;18,83;0;25,09
9;0,13;38,79;969;false;true;true;18,82;0;23,73
10;0,14;38,44;951;false;true;true;18,81;0;24,13
11;0,14;37,02;925;false;true;true;18,46;0;22,3
12;0,15;35,05;905;false;true;true;18,3;0;20,78
13;0,16;36,01;891;false;true;true;17,3;0;24,36
14;0,16;35,34;866;false;true;true;18,1;0;22,03
15;0,16;31,1;840;false;true;true;17,25;0;17,35
16;0,17;31,06;833;false;true;true;16,38;0;19,52
17;0,17;30,4;819;false;true;true;17,6;0;19,31
18;0,18;29,62;808;false;true;true;18,22;0;19,14
19;0,18;28,53;797;false;true;true;17,75;0;18,03
20;0,19;27,74;787;false;true;true;17,7;0;17,2
21;0,19;27,51;774;false;true;true;17,63;0;16,16
22;0,19;26,11;765;false;true;true;16,56;0;14,62
23;0,2;25,74;757;false;true;true;16,02;0;14,76
24;0,2;25,53;751;false;true;true;16,29;0;15,93
25;0,21;25,12;746;false;true;true;16,96;0;16,77
26;0,21;25,09;737;false;true;true;17,53;0;16,04
27;0,21;23,07;728;false;true;true;16,57;0;13,51
28;0,22;22,51;723;false;true;true;15,92;0;13,39
29;0,22;22,1;719;false;true;true;15,71;0;14,01
30;0,22;22,05;714;false;true;true;16,22;0;14,12
31;0,23;22,1;710;false;true;true;16,55;0;14,47
32;0,23;21,42;704;false;true;true;16,86;0;13,46
33;0,24;22,37;700;false;true;true;16,87;0;15,07
34;0,24;21,55;693;false;true;true;15,99;0;13,04
35;0,25;21,39;691;false;true;true;16,03;0;14,36
36;0,25;20,66;684;false;true;true;16,05;0;12,14
37;0,26;20;679;false;true;true;15,7;0;10,51
38;0,26;19,39;677;false;true;true;15,53;0;11,18
39;0,26;19,35;674;false;true;true;15,37;0;11,11
40;0,27;19,42;672;false;true;true;15,55;0;11,67
41;0,27;19,72;669;false;true;true;15,61;0;12,05
42;0,27;21,22;664;false;true;true;15,69;0;12,99
43;0,28;20,62;659;false;true;true;15,44;0;12,25
44;0,28;20,73;655;false;true;true;15,76;0;12,66
45;0,28;20,26;650;false;true;true;15,05;0;11,59
46;0,29;20,31;646;false;true;true;15,14;0;12,67
47;0,29;20,67;644;false;true;true;15,85;0;14,2
48;0,29;20,52;638;false;true;true;15,84;0;12,79
49;0,3;20,63;634;false;true;true;15,52;0;12,56
50;0,3;20,59;630;false;true;true;15,58;0;12,44
51;0,31;20,21;626;false;true;true;15,46;0;12,19
52;0,31;19,55;622;false;true;true;15;0;11,6
53;0,31;19,79;620;false;true;true;15,21;0;12,95
54;0,31;20,12;616;false;true;true;15,72;0;12,83
55;0,32;20,19;612;false;true;true;15,86;0;12,64
56;0,32;19,54;607;false;true;true;15,57;0;11,63
57;0,32;19,96;599;false;true;true;15,3;0;10,72
58;0,33;19,87;594;false;true;true;15,11;0;11,6
59;0,33;19,67;590;false;true;true;15,46;0;11,97
60;0,33;19,36;584;false;true;true;15,62;0;11,47
61;0,34;18,69;580;false;true;true;16,11;0;12,24
62;0,34;18,91;575;false;true;true;15,88;0;10,6
63;0,34;18,69;573;false;true;true;15,89;0;11,06
64;0,35;18,35;570;false;true;true;16,12;0;10,59
65;0,35;18,49;567;false;true;true;15,32;0;10,7
66;0,35;18,07;564;false;true;true;14,69;0;9,88
67;0,36;17,7;562;false;true;true;14,16;0;9,73
68;0,36;17,42;561;false;true;true;14,4;0;10,45
69;0,37;17,04;559;false;true;true;14,76;0;10,34
70;0,37;17,05;558;false;true;true;14,91;0;10,87
71;0,37;17,12;556;false;true;true;15,46;0;11,06
72;0,38;17,7;555;false;true;true;16,07;0;12,18
73;0,38;17,32;552;false;true;true;16,35;0;11,51
74;0,38;17,59;548;false;true;true;16,01;0;10,99
75;0,38;17,41;545;false;true;true;15,31;0;10,27
76;0,39;17,01;543;false;true;true;14,65;0;10,06
77;0,39;17,01;542;false;true;true;14,73;0;10,97
78;0,4;16,62;539;false;true;true;14,67;0;9,99
79;0,4;16,27;538;false;true;true;14,97;0;10,48
80;0,4;16,52;538;false;true;true;15,46;0;11,95
81;0,41;16,63;535;false;true;true;15,95;0;11,27
82;0,41;16,44;533;false;true;true;16,1;0;11,03
83;0,41;16,52;530;false;true;true;16,46;0;10,8
84;0,41;16,31;527;false;true;true;15,83;0;9,95
85;0,42;16,15;525;false;true;true;14,9;0;9,67
86;0,42;16,15;523;false;true;true;14,21;0;9,85
87;0,43;16,38;521;false;true;true;13,93;0;9,67
88;0,43;16,05;519;false;true;true;13,95;0;9,54
89;0,43;15,72;517;false;true;true;14,25;0;9,43
90;0,43;15,3;516;false;true;true;14,29;0;9,79
91;0,44;15,16;515;false;true;true;14,51;0;10,14
92;0,44;15,15;514;false;true;true;14,76;0;10,55
93;0,44;15,08;512;false;true;true;15,47;0;10,25
94;0,45;15,46;510;false;true;true;15,24;0;10,25
95;0,45;14,92;506;false;true;true;14,6;0;8,26
96;0,45;14,62;506;false;true;true;14,26;0;9,25
97;0,46;14,07;504;false;true;true;14,03;0;8,66
98;0,46;14,18;504;false;true;true;14,1;0;9,74
99;0,46;13,79;501;false;true;true;14,05;0;8,38
100;0,46;13,7;501;false;true;true;14,01;0;9,21
101;0,47;13,46;500;false;true;true;14,13;0;9,26
102;0,47;13,57;499;false;true;true;14,12;0;9,55
103;0,47;14,14;498;false;true;true;14,48;0;10,27
104;0,48;14,82;496;false;true;true;14,87;0;11,26
105;0,48;14,84;493;false;true;true;15,14;0;11,1
106;0,48;15,26;489;false;true;true;14,9;0;10,21
107;0,48;14,67;486;false;true;true;14,48;0;9,64
108;0,49;14,27;485;false;true;true;14,28;0;10,35
109;0,49;14,13;483;false;true;true;14,38;0;10,45
110;0,49;14,4;482;false;true;true;15,08;0;11,49
111;0,49;14,23;480;false;true;true;15,3;0;11,35
112;0,5;14,53;479;false;true;true;15,99;0;12,3
113;0,5;14,95;477;false;true;true;16,02;0;12,39
114;0,5;15,32;474;false;true;true;15,84;0;11,83
115;0,5;15,46;471;false;true;true;15,57;0;11,13
116;0,51;15,58;469;false;true;true;15,19;0;11,03
117;0,51;15,64;467;false;true;true;15,01;0;11,15
118;0,51;15,69;462;false;true;true;14,58;0;9,07
119;0,51;15,05;460;false;true;true;13,87;0;8,78
120;0,52;14,49;459;false;true;true;13,09;0;8,74
121;0,52;14,3;459;false;true;true;13,24;0;9,7
122;0,52;14,18;457;false;true;true;13,51;0;9,11
123;0,53;13,86;455;false;true;true;13,91;0;8,66
124;0,53;13,71;455;false;true;true;14,2;0;9,55
125;0,53;14,04;453;false;true;true;14,21;0;9,05
126;0,53;13,69;452;false;true;true;14,17;0;9,26
127;0,54;13,82;451;false;true;true;14,2;0;9,52
128;0,54;13,49;449;false;true;true;13,95;0;8,72
129;0,54;13,44;447;false;true;true;13,95;0;8,29
130;0,54;13,46;447;false;true;true;14,04;0;9,27
131;0,54;13,36;444;false;true;true;13,69;0;7,86
132;0,55;13,19;444;false;true;true;13,57;0;8,7
133;0,55;13,16;443;false;true;true;13,66;0;8,89
134;0,55;12,8;441;false;true;true;13,27;0;8,12
135;0,56;12,53;440;false;true;true;13,3;0;7,99
136;0,56;12,1;439;false;true;true;13,25;0;7,81
137;0,56;11,79;438;false;true;true;12,91;0;7,46
138;0,56;11,62;438;false;true;true;13,11;0;7,92
139;0,56;11,59;438;false;true;true;13,45;0;8,49
140;0,57;11,76;438;false;true;true;13,96;0;9,22
141;0,57;12,31;438;false;true;true;14,6;0;10,34
142;0,57;12,72;435;false;true;true;14,54;0;9,35
143;0,57;12,22;432;false;true;true;14,07;0;7,87
144;0,58;11,98;432;false;true;true;13,72;0;8,57
145;0,58;12,02;430;false;true;true;13,25;0;7,85
146;0,58;11,55;429;false;true;true;12,71;0;7,6
147;0,58;11,25;429;false;true;true;12,76;0;8,11
148;0,58;11,23;429;false;true;true;13,06;0;8,76
149;0,59;11,37;428;false;true;true;13,14;0;8,69
150;0,59;11,53;427;false;true;true;13,3;0;8,66
151;0,59;11,29;425;false;true;true;13,11;0;7,87
152;0,59;11,21;425;false;true;true;13,2;0;8,51
153;0,6;10,9;423;false;true;true;12,86;0;7,45
154;0,6;10,7;423;false;true;true;12,9;0;7,9
155;0,6;10,74;423;false;true;true;13,18;0;8,5
156;0,6;10,81;421;false;true;true;13,18;0;7,68
157;0,61;10,62;421;false;true;true;13,24;0;8,14
158;0,61;10,63;421;false;true;true;13,47;0;8,71
159;0,61;10,93;421;false;true;true;13,83;0;9,54
160;0,61;11,13;419;false;true;true;13,84;0;8,98
161;0,62;11,09;418;false;true;true;13,74;0;8,89
162;0,62;11,12;417;false;true;true;13,5;0;8,84
163;0,62;11,33;415;false;true;true;13,03;0;8,07
164;0,62;10,99;413;false;true;true;12,47;0;7,1
165;0,62;10,61;413;false;true;true;12,33;0;7,51
166;0,63;10,46;413;false;true;true;12,42;0;7,99
167;0,63;10,61;412;false;true;true;12,23;0;7,75
168;0,63;10,64;412;false;true;true;12,58;0;8,38
169;0,63;11,08;412;false;true;true;13,12;0;9,36
170;0,63;10,9;408;false;true;true;12,61;0;6,85
171;0,64;10,53;408;false;true;true;12,49;0;7,25
172;0,64;10,43;407;false;true;true;12,34;0;7
173;0,64;10,22;407;false;true;true;12,27;0;7,42
174;0,64;10,28;407;false;true;true;12,47;0;8,03
175;0,64;10,18;405;false;true;true;12,23;0;6,97
176;0,65;9,92;405;false;true;true;12,21;0;7,36
177;0,65;9,89;405;false;true;true;12,37;0;7,89
178;0,65;9,76;404;false;true;true;12,23;0;7,48
179;0,65;9,7;404;false;true;true;12,41;0;7,97
180;0,65;9,55;403;false;true;true;12,43;0;7,74
181;0,66;9,54;403;false;true;true;12,6;0;8,22
182;0,66;9,77;403;false;true;true;12,96;0;8,93
183;0,66;9,74;402;false;true;true;13;0;8,73
184;0,66;10,11;401;false;true;true;13,07;0;8,84
185;0,67;10,02;399;false;true;true;12,54;0;8,15
186;0,67;10,15;398;false;true;true;12,61;0;8,21
187;0,67;10,11;397;false;true;true;12,37;0;8,04
188;0,67;10,08;396;false;true;true;12,27;0;7,9
189;0,68;9,92;395;false;true;true;11,91;0;7,62
190;0,68;9,91;394;false;true;true;11,58;0;7,31
191;0,69;9,71;393;false;true;true;11,23;0;6,89
192;0,69;9,53;393;false;true;true;11,36;0;7,28
193;0,7;9,52;393;false;true;true;11,67;0;7,77
194;0,7;9,6;392;false;true;true;11,77;0;7,63
195;0,7;9,78;392;false;true;true;12,12;0;8,29
196;0,7;9,71;390;false;true;true;11,88;0;7,35
197;0,71;9,75;390;false;true;true;12,05;0;7,96
198;0,71;9,76;388;false;true;true;11,79;0;6,97
199;0,71;9,55;388;false;true;true;11,69;0;7,42
200;0,71;9,42;387;false;true;true;11,51;0;7,15
201;0,72;9,35;387;false;true;true;11,59;0;7,64
202;0,72;9,31;386;false;true;true;11,48;0;7,24
203;0,72;9,26;386;false;true;true;11,64;0;7,74
204;0,72;9,2;385;false;true;true;11,66;0;7,57
205;0,72;8,94;384;false;true;true;11,48;0;7,13
206;0,73;8,73;384;false;true;true;11,57;0;7,47
207;0,73;8,66;384;false;true;true;11,8;0;7,87
208;0,73;8,75;384;false;true;true;12,1;0;8,4
209;0,73;9,12;383;false;true;true;12,18;0;8,37
210;0,73;8,91;381;false;true;true;11,93;0;7,36
211;0,74;8,72;381;false;true;true;11,87;0;7,76
212;0,74;8,8;380;false;true;true;11,62;0;7,45
213;0,74;8,72;380;false;true;true;11,66;0;7,93
214;0,74;8,57;379;false;true;true;11,45;0;7,49
215;0,75;8,5;379;false;true;true;11,62;0;7,92
216;0,75;8,58;378;false;true;true;11,6;0;7,71
217;0,75;8,55;377;false;true;true;11,5;0;7,45
218;0,76;8,43;376;false;true;true;11,19;0;7,07
219;0,76;8,27;376;false;true;true;11,22;0;7,38
220;0,76;8,22;376;false;true;true;11,4;0;7,75
221;0,77;8,3;376;false;true;true;11,69;0;8,24
222;0,77;8,63;375;false;true;true;11,94;0;8,19
223;0,77;8,54;374;false;true;true;11,92;0;7,96
224;0,77;8,48;373;false;true;true;11,73;0;7,81
225;0,77;8,13;371;false;true;true;10,67;0;6,27
226;0,78;7,83;371;false;true;true;10,49;0;6,47
227;0,78;7,66;371;false;true;true;10,53;0;6,68
228;0,78;7,54;371;false;true;true;10,72;0;6,91
229;0,79;7,49;371;false;true;true;10,99;0;7,19
230;0,79;7,55;371;false;true;true;11,27;0;7,56
231;0,79;7,54;370;false;true;true;11,15;0;7,01
232;0,79;7,4;370;false;true;true;11,23;0;7,26
233;0,8;7,34;370;false;true;true;11,35;0;7,55
234;0,8;7,36;370;false;true;true;11,54;0;7,9
235;0,8;7,53;370;false;true;true;11,86;0;8,39
236;0,8;7,57;369;false;true;true;11,96;0;8,08
237;0,8;7,68;369;false;true;true;12,14;0;8,59
238;0,81;8,05;368;false;true;true;11,99;0;8,52
239;0,81;8,21;367;false;true;true;11,77;0;8,39
240;0,81;8,22;365;false;true;true;11,1;0;7,22
241;0,81;7,9;364;false;true;true;10,7;0;6,7
242;0,81;7,64;364;false;true;true;10,56;0;6,97
243;0,82;7,51;364;false;true;true;10,68;0;7,27
244;0,82;7,5;364;false;true;true;10,92;0;7,65
245;0,82;7,69;363;false;true;true;10,89;0;7,37
246;0,82;7,63;362;false;true;true;10,72;0;6,93
247;0,82;7,54;362;false;true;true;10,81;0;7,29
248;0,83;7,77;361;false;true;true;10,64;0;6,9
249;0,83;7,61;360;false;true;true;10,55;0;6,55
250;0,83;7,44;360;false;true;true;10,54;0;6,88
251;0,84;7,23;359;false;true;true;10,16;0;6,29
252;0,84;7,05;359;false;true;true;10,18;0;6,49
253;0,84;6,92;359;false;true;true;10,27;0;6,7
254;0,85;6,85;359;false;true;true;10,44;0;6,93
255;0,85;6,82;359;false;true;true;10,68;0;7,21
256;0,85;6,87;359;false;true;true;10,94;0;7,56
257;0,85;7,05;359;false;true;true;11,23;0;8,04
258;0,86;7,06;357;false;true;true;10,59;0;6,74
259;0,86;7,08;357;false;true;true;10,67;0;7,15
260;0,86;7,2;356;false;true;true;10,6;0;6,84
261;0,86;7,29;356;false;true;true;10,66;0;7,36
262;0,86;7,59;355;false;true;true;10,51;0;7,18
263;0,87;7,47;352;false;true;true;9,44;0;5,15
264;0,87;7;352;false;true;true;9,04;0;5,3
265;0,87;6,69;352;false;true;true;8,86;0;5,46
266;0,87;6,51;352;false;true;true;8,91;0;5,63
267;0,88;6,4;352;false;true;true;9,09;0;5,82
268;0,88;6,4;352;false;true;true;9,33;0;6,1
269;0,88;6,33;351;false;true;true;9,09;0;5,41
270;0,88;6,13;351;false;true;true;9,1;0;5,53
271;0,88;5,99;351;false;true;true;9,15;0;5,65
272;0,89;5,89;351;false;true;true;9,22;0;5,78
273;0,89;5,81;351;false;true;true;9,35;0;5,93
274;0,89;5,78;351;false;true;true;9,5;0;6,1
275;0,89;5,8;351;false;true;true;9,65;0;6,32
276;0,89;5,91;351;false;true;true;9,83;0;6,63
277;0,9;5,84;350;false;true;true;9,76;0;6,09
278;0,9;5,75;350;false;true;true;9,74;0;6,27
279;0,9;5,75;350;false;true;true;9,78;0;6,51
280;0,9;5,83;349;false;true;true;9,65;0;6,01
281;0,91;5,66;349;false;true;true;9,58;0;6,14
282;0,91;5,56;349;false;true;true;9,6;0;6,29
283;0,91;5,49;349;false;true;true;9,65;0;6,45
284;0,91;5,47;349;false;true;true;9,77;0;6,63
285;0,92;5,49;349;false;true;true;9,94;0;6,84
286;0,92;5,55;349;false;true;true;10,14;0;7,11
287;0,92;5,71;349;false;true;true;10,37;0;7,47
288;0,92;5,96;348;false;true;true;10,17;0;7,14
289;0,92;5,95;347;false;true;true;9,87;0;6,62
290;0,93;5,99;347;false;true;true;9,91;0;6,96
291;0,93;6,09;346;false;true;true;9,85;0;6,63
292;0,93;6,03;345;false;true;true;9,38;0;6,07
293;0,93;5,88;345;false;true;true;9,36;0;6,28
294;0,93;5,87;345;false;true;true;9,42;0;6,55
295;0,94;5,92;344;false;true;true;9,19;0;5,96
296;0,94;5,76;344;false;true;true;9,21;0;6,13
297;0,94;5,68;344;false;true;true;9,3;0;6,32
298;0,94;5,67;344;false;true;true;9,43;0;6,56
299;0,94;5,81;343;false;true;true;9,25;0;6,05
300;0,94;5,74;343;false;true;true;9,31;0;6,28
301;0,95;5,82;342;false;true;true;9,23;0;5,8
302;0,95;5,63;342;false;true;true;9,16;0;5,95
303;0,95;5,54;342;false;true;true;9,19;0;6,12
304;0,95;5,51;342;false;true;true;9,27;0;6,33
305;0,96;5,6;342;false;true;true;9,42;0;6,65
306;0,96;5,6;341;false;true;true;9,39;0;6,16
307;0,96;5,58;340;false;true;true;8,93;0;5,52
308;0,96;5,37;340;false;true;true;8,81;0;5,62
309;0,96;5,22;340;false;true;true;8,76;0;5,72
310;0,97;5,11;340;false;true;true;8,78;0;5,82
311;0,97;5,03;340;false;true;true;8,91;0;5,93
312;0,97;4,96;340;false;true;true;9,03;0;6,04
313;0,97;4,92;340;false;true;true;9,15;0;6,17
314;0,98;4,91;340;false;true;true;9,27;0;6,31
315;0,98;4,93;340;false;true;true;9,39;0;6,49
316;0,98;5,02;340;false;true;true;9,54;0;6,75
317;0,98;5,03;339;false;true;true;9,27;0;6,15
318;0,99;4,95;339;false;true;true;9,26;0;6,29
319;0,99;4,92;339;false;true;true;9,3;0;6,46
320;0,99;4,96;339;false;true;true;9,4;0;6,67
321;0,99;5,1;339;false;true;true;9,57;0;6,99
322;0,99;5,1;338;false;true;true;9,49;0;6,46
323;1;5,09;338;false;true;true;9,51;0;6,71
324;1;5,11;337;false;true;true;9,29;0;6,15
325;1;4,94;337;false;true;true;9,18;0;6,28
326;1;4,85;337;false;true;true;9,17;0;6,42
327;1;4,8;337;false;true;true;9,24;0;6,58
328;1;4,8;337;false;true;true;9,36;0;6,77
329;1,01;4,87;337;false;true;true;9,55;0;7,03
330;1,01;5,09;336;false;true;true;9,44;0;6,53
331;1,01;5,03;336;false;true;true;9,44;0;6,76
332;1,01;5,1;336;false;true;true;9,52;0;7,09
333;1,01;5,21;334;false;true;true;8,76;0;5,73
334;1,02;4,98;334;false;true;true;8,65;0;5,84
335;1,02;4,83;334;false;true;true;8,6;0;5,95
336;1,02;4,72;334;false;true;true;8,62;0;6,06
337;1,02;4,65;334;false;true;true;8,75;0;6,18
338;1,02;4,6;334;false;true;true;8,89;0;6,31
339;1,03;4,58;334;false;true;true;9,03;0;6,47
340;1,03;4,62;334;false;true;true;9,18;0;6,67
341;1,03;4,75;334;false;true;true;9,35;0;6,97
342;1,03;4,72;333;false;true;true;9,16;0;6,35
343;1,03;4,63;333;false;true;true;9,15;0;6,51
344;1,04;4,62;333;false;true;true;9,19;0;6,7
345;1,04;4,68;333;false;true;true;9,3;0;6,97
346;1,04;4,75;332;false;true;true;8,86;0;6,33
347;1,04;4,71;332;false;true;true;8,9;0;6,56
348;1,04;4,8;332;false;true;true;9,01;0;6,91
349;1,05;4,93;330;false;true;true;8,53;0;5,65
